# Graph Type: undirected
ACRBP	ATL2
ASF1A	CDIN1
PRPF4	ZGPAT
PIK3CA	DPY30
MATR3	DPY30
PRKCD	BUD13
TUBG1	LMNB2
LMNB2	KDM3B
LMNB2	LEO1
LRCH3	PARD6B
PARP10	RASSF8
MYH9	CEP89
CEP89	GAR1
KPNB1	TMEM209
UBE2I	TMEM209
NUP153	TMEM209
NUP107	TMEM209
SEH1L	TMEM209
TMEM209	TUBA1C
KLF8	MICALL1
EPHA2	MICALL1
LGALS3BP	TUBGCP6
TUBGCP6	SCAF11
TUBGCP6	TUBGCP4
TUBGCP6	TUBGCP5
MZT1	TUBGCP6
DIXDC1	DBN1
SNCA	CEP295
CEP135	CEP295
KIAA2013	PARD6B
KIFC3	KLHL13
PRPS1	KLHL13
TFG	KLHL13
TRIM29	KLHL13
KLHL13	COPS7A
SYN1	ERI1
KIF2A	GADD45GIP1
RAB5C	GADD45GIP1
MRPL50	GADD45GIP1
GADD45GIP1	MRPL9
GADD45GIP1	MRPL1
KRBOX4	GADD45GIP1
YIF1B	YIPF5
MYC	MCU
PDK1	TRIM47
ZSCAN26	DDX60L
NEXN	DBN1
MYH7	CCNQ
KRBOX4	CCNQ
TUBG1	TIMM50
TIMM50	TUBA1C
RAB5C	SLC38A5
TMEM63B	SLC38A5
SLC38A5	YIPF5
MYH9	CCDC102A
VPS26B	CCDC102A
IGBP1	NAPRT
SP140L	RAPGEF2
TM9SF4	SP140L
SGTB	ACTR8
SFXN1	MYEF2
FAM83H	ORMDL1
HUWE1	AHNAK2
CCDC22	TOE1
LAMB3	SLC25A25
MAPK8	STK11IP
TUBGCP5	SCAF11
NEDD1	TUBGCP5
MZT1	TUBGCP5
KIFC3	OSBPL5
LRIF1	OSBPL5
SYN1	ATG4A
USP43	ATG4A
RAB11A	EVI5L
POLR2F	DNTTIP1
DNTTIP1	PLK2
DYNLL1	SSX2IP
CEP43	SSX2IP
MAPRE1	SSX2IP
SDHAF2	SSX2IP
CCDC14	SSX2IP
TGS1	SSX2IP
MAPK3	IP6K3
ALKBH2	FERMT3
TDRD9	DNAJC7
TARS3	MYC
TARS3	MYH7
FERMT3	ZC3H18
TBC1D16	HDAC6
CAPZA2	MISP
DBN1	MISP
FLNA	MISP
GAK	MISP
MYH9	MISP
MYO1C	MISP
PPP1CB	MISP
MISP	DNAJC7
IQGAP1	MISP
MISP	PDLIM7
ACTR2	MISP
MISP	SYNPO
MAPRE1	MISP
MISP	LIMA1
MISP	MYO5C
MISP	MYO19
CDC42	IQGAP3
MRPL55	PARD6B
CENPU	MITD1
TMEM132A	SCLT1
CCDC14	SCLT1
GPSM2	AASDH
FOSL2	LSM11
GPSM2	LSM11
ACKR3	HECTD2
PCDH1	CWF19L2
SPTY2D1	CENPU
CCDC88A	EME1
EME1	PARD6B
TICAM1	MKNK2
WEE1	CCNYL1
CKAP5	CCNYL1
CCNYL1	RTEL1
PPP2R1A	SGO2
SGO2	SPATS2L
CSNK1E	SPICE1
SRPRA	SPICE1
STAT5A	SPICE1
RAB32	SPICE1
CEP43	SPICE1
SPICE1	RGMA
SPICE1	PHF12
SPICE1	ACTR5
ECPAS	SPICE1
EXOSC9	DAB2IP
CRKL	PRAG1
LAMB3	TMTC3
TMEM92	MRPL9
TMEM92	PARD6B
PSMD14	SPATA5
TIGD2	JRKL
TMPO	SGMS2
SGMS2	KIF2C
SGMS2	CENPO
NES	UBR1
CEP135	WDR90
CENPX	CENPO
CENPX	CENPU
PDE12	SGTB
ETS2	ANKS6
MATR3	HNRNPA3
MATR3	HNRNPUL2
TGM2	POLR1F
POLR1F	RSRP1
NCBP1	BRAT1
TCP11L2	TUBA1C
ARMC6	PCSK9
PRKCD	LYSMD2
BCLAF3	MATR3
FAM83H	BOD1L1
NPHP4	PPP4R2
CAPZA2	GAS2L3
MYH9	GAS2L3
PPP1CB	GAS2L3
GAS2L3	MYO19
XRCC6	CCDC57
CAVIN1	MBOAT1
WDR62	YWHAZ
WDR62	KIF2C
MATR3	ZNF326
EOGT	RACGAP1
SAMD9	EOGT
CLTC	FAM83H
GAK	FAM83H
FAM83H	GTSE1
FAM83H	NOP9
HNRNPA1	SCAI
STK17B	UBAC2
KRT79	KIF2C
ANKRD36	GAPDH
ANKRD36	PER3
NSUN4	MYEF2
CCDC9B	THOC1
THOC7	CCDC9B
MATR3	RBM12B
KATNA1	CCDC88C
MATR3	EIF2AK4
FAM83G	YWHAH
PHLDB3	CENPJ
BRINP1	MSH6
BRINP1	ORC2
BRINP1	HSP90B1
BRINP1	TRRAP
BRINP1	ANAPC15
BRINP1	RNASEH2B
BRINP1	CPSF7
BRINP1	CAMKK1
BRINP1	DOT1L
BRINP1	PTPA
USP43	INTS1
MECOM	HIC1
SRC	AKT1
AKT1	EIF4EBP1
PIK3CA	APPL1
ARRB2	TAB2
BID	BAX
CSNK1E	BID
IKBKB	BIRC3
NFKB1	BIRC3
CAPN1	F2R
CAPN1	GRIN2B
CDH1	CASP3
APP	CASP6
AREG	CCND3
HLA-DQA1	CD74
CD80	CD86
AR	CDK6
MAPK9	DUSP4
AR	ETS1
FGFR1	CDH1
PLCG1	FGFR2
CDH1	GSK3B
CCND1	GSK3B
FN1	HGF
IL6	HRH1
KIT	PIK3CG
LCK	CD55
MAPK12	DLG1
DUSP1	MAPK12
RET	MAPK3
EIF4EBP1	MAPKAPK5
GHR	NCK1
NFKBIB	FBXW11
OSM	COL4A6
PIAS2	CDKN2B
FYN	PRKCD
PRKCZ	F11R
GSK3B	PRKCZ
RET	PTK2
RET	MAPK1
SNCA	BAX
GHR	STAT5A
PRKAA2	STK11
TGFA	ERBB2
TGFA	ADAM17
TP53	BAX
WNT5A	FZD5
NEDD4L	LITAF
IFNAR1	IFNAR2
IGFBP3	PPARG
KLF8	CTBP1
AR	USP7
BCL2	PPARA
CDC34	PPARA
UBB	UBE2S
TRIM21	MAP1LC3C
UBTF	KCNA3
ERG	CUL3
SPOP	ERG
WDR62	CUL4B
SPOP	PGR
APOBEC3G	HDAC6
PRKCB	ARRB2
FBXW7	NFE2L3
GSK3B	NFE2L3
TFAP2A	PRKAA2
PRKAA2	USP10
TNFRSF21	PSMD4
PRKAA2	G3BP1
NFKBIA	RNF183
SNAI1	CREBBP
SNAI1	EP300
SNAI1	SIN3A
SNAI1	RELA
REL	BIRC3
BIRC3	IRF5
BIN1	E2F1
VHL	ZNF350
EP300	ZNF350
USP2	MYLIP
USP2	LDLR
ATF6	STK40
CREB1	NFATC2
FOS	FOSB
HK2	IRF3
JUN	FOSB
JUN	TFAP2A
E2F6	MAX
TFAP2A	MAX
MEF2A	TTLL7
MYH7	RBPJ
RBPJ	SEPSECS
STAT3	PLA2G4A
TCF4	PRDM6
SMARCA5	TEAD2
CHD4	TEAD2
TRIM3	TEAD2
TEAD2	BAZ1A
TEAD2	CHD1L
TEAD2	PDS5A
RECQL	TEAD2
SMARCA1	TEAD2
TEAD2	ORC3
ATF3	TEAD2
CHAF1A	TEAD2
ORC2	TEAD2
KIF22	TEAD2
RCC1	TEAD2
DDX39A	TEAD2
MACROH2A1	TEAD2
SMC1A	TEAD2
CDC27	TEAD2
ORC4	TEAD2
TRIP12	TEAD2
TEAD2	ZFHX4
BTAF1	TEAD2
TEAD2	CASZ1
TEAD2	INTS3
NFATC1	TEAD2
NR2F1	TEAD2
NR2F2	TEAD2
POU2F1	TEAD2
TEAD2	SMARCAL1
TEAD2	SMC3
TEAD2	TRPS1
ZEB2	TEAD2
ZNF536	TEAD2
TEAD2	ABCF3
TEAD2	ADNP
TEAD2	DCUN1D5
FOXK2	TEAD2
TEAD2	MACROH2A2
LRRC41	TEAD2
MECP2	TEAD2
NR3C1	TEAD2
POU2F2	TEAD2
TEAD2	RALY
SATB1	TEAD2
TBX2	TEAD2
TFCP2	TEAD2
TEAD2	WWTR1
USP11	TEAD2
TEAD2	HUWE1
TP53	MOV10
PES1	TP53
TP53	RNASEL
FOXA1	SATB1
FOXA1	NAA40
RECQL	FOXA1
CREB1	FOXA1
FOXA1	NACC1
FOXA1	NFIX
FOXA1	LDB1
NFIC	FOXA1
PBX1	FOXA1
FOXA1	UBP1
VARS1	FOXA1
MACROH2A1	FOXA1
RCC1	FOXA1
FOXA1	MGME1
RPA2	FOXA1
MSH3	FOXA1
PLOD2	FOXA1
HMGA1	FOXA1
FOXA1	KBTBD7
LDB2	FOXA1
ADAR	FOXA2
AGL	FOXA2
DACH1	FOXA2
FOXN2	FOXA2
NACC1	FOXA2
CUL3	UBASH3B
ID3	ELOC
VHL	ID3
EGFR	PPARG
PPARG	MDM2
PAK1IP1	RCC2
FOXC1	FOXC2
SMARCA1	FOXC1
FOXC1	DACH1
FOXC1	GATAD2B
FOXC1	NFIX
FOXC2	FOXC2
NR2F1	FOXC2
ZBTB34	FOXC2
C5orf24	FOXC2
SATB1	FOXC2
ZNF536	FOXC2
AKAP8	FOXC2
CREB1	FOXC2
FOXC2	DACH1
HDAC2	FOXC2
NFIA	FOXC2
POU2F1	FOXC2
POU2F2	FOXC2
RIF1	FOXC2
SMARCA5	FOXC2
TFCP2	FOXC2
FOXC2	UBP1
CPS1	FOXF1
RFX1	FOXJ1
CDK20	FOXJ1
FBXO11	FOXJ1
FOXJ1	CFAP20
RFX3	FOXJ1
RFX2	FOXJ1
ACSL4	FOXJ1
FOXJ1	TM9SF3
RFX2	FOXJ2
DNTTIP1	FOXJ2
MECOM	FOXJ2
KLF16	FOXJ2
FOXJ2	MAD1L1
FOXJ1	FOXJ3
AKT1	TRAF4
CTNNB1	TRAF4
FOXK2	KDM1B
TLR3	HLA-DRA
FBXW7	FAM83D
KRT6B	UBE3A
GFAP	UBE3A
KRT7	UBE3A
KRT5	UBE3A
MYC	CDKN1B
GHR	CUL5
GHR	NEDD8
GHR	RNF7
GHR	ELOC
GHR	ELOB
GHR	CUL1
GHR	FBXO31
GHR	RBX1
VDR	MDM2
YWHAB	PPARG
PPARG	YWHAG
GJA5	UBQLN4
GJC1	UBQLN4
GJA5	PSMD2
GJC1	PSMD2
SKI	TEAD4
NCOR1	TEAD4
SKI	ITGB4
SKI	EPPK1
SKI	HSPG2
PIAS4	REV1
IL1B	ZC3H12A
DVL2	FZD5
NEDD4	SAV1
NEDD4	LATS2
HDAC8	DCAF1
DDB1	HDAC8
CRY1	CRY2
MATR3	CRY1
PRKDC	CRY2
CRY2	HUWE1
CCT2	CRY2
HAT1	CRY2
EEF2	CRY2
DDX3X	CRY2
CRY2	USP7
TMPO	CRY2
RPN1	CRY2
FLNA	CRY2
YWHAE	CRY2
ACLY	CRY2
EPRS1	CRY2
IARS1	CRY2
EEF1A1	CRY2
LRPPRC	CRY2
RPS3	CRY2
SEC16A	CRY2
PSMD3	CRY2
CRY2	KHSRP
DDX3Y	CRY2
VCP	CRY2
CRY2	RUVBL2
CRY2	DCTPP1
BAG2	CRY2
DDB1	CRY2
PPP2R2A	CRY2
KHDRBS1	CRY2
TUFM	CRY2
NCL	CRY2
PAICS	CRY2
PSMC2	CRY2
PSMC5	CRY2
RPS2	CRY2
MCM7	CRY2
FASN	CRY2
DHX15	CRY2
MATR3	CRY2
NONO	CRY2
UBR5	CRY2
CCT5	CRY2
CRY2	ANAPC7
CRY2	DDX17
SDHA	CRY2
CCT4	CRY2
HSPD1	CRY2
PSMD11	CRY2
CRY2	DNAJC7
DARS1	CRY2
CRY2	DICER1
HSP90AB1	CRY2
ATP1A1	CRY2
ADAR	CRY2
GARS1	CRY2
MTHFD1	CRY2
PSMC4	CRY2
EFTUD2	CRY2
CRY2	PSMD1
SNRNP200	CRY2
PSMD2	CRY2
COPA	CRY2
RPS14	CRY2
CCT8	CRY2
MYCBP2	CRY2
MAP4	CRY2
RPS17	CRY2
KPNA1	CRY2
PHGDH	CRY2
HSP90AA1	CRY2
CRY2	USP9X
PPP2CB	CRY2
YWHAQ	CRY2
CSE1L	CRY2
HNRNPM	CRY2
RAN	CRY2
CRY2	SMC4
DYNC1H1	CRY2
AKAP8	CRY2
PCBP1	CRY2
PSMC3	CRY2
XRCC6	CRY2
HNRNPDL	CRY2
CRY2	XRN2
CRY2	GCN1
RPS6	CRY2
MARS1	CRY2
CRY2	DDX20
USP11	CRY2
CRY2	PRMT1
CKAP4	CRY2
CRKL	CRY2
MCM5	CRY2
MCM4	CRY2
RANBP2	CRY2
SRM	CRY2
CRY2	GEMIN5
CRY2	OBI1
CRY2	CAND1
CCT6A	CRY2
CNP	CRY2
NEDD4	PDLIM7
STK26	TRAF6
IKBKB	STK26
STK26	STK26
NR3C2	KAT2B
ATG16L2	FBXW7
FBXW7	TMOD3
PRPH	FBXW7
FBXW7	MYO5A
SOCS1	MET
SIAH2	AKR1C3
TRAF5	RORC
OPTN	MAP1LC3C
HSP90AB1	RHOBTB2
MATR3	ALKBH3
TUBB4A	ALKBH3
PSMD14	E2F1
TLR3	WDFY1
BRINP1	TP53
STX11	VAMP8
YWHAG	USP37
MRE11	FOXP1
ALDH3A1	FBXL12
BIRC2	EGLN3
BIRC3	EGLN3
RIPK1	EGLN3
TFAP2A	CSNK2B
TFAP2A	CSNK2A1
TFAP2A	ERBB4
ERBB4	TFAP2C
TFAP2A	TFAP2C
NSD2	PCNA
SMARCA1	FOXQ1
GATAD2B	FOXQ1
ACSL4	FOXQ1
FOXQ1	MYO1A
FOXQ1	MOV10
ZBTB10	FOXQ1
UTP14A	FOXQ1
ANKHD1	FOXQ1
BAP1	ASXL3
GLIS3	ITCH
PRMT5	GLIS3
DNAJA1	GLIS3
GLIS3	SMURF2
NEDD4	GLIS3
PIAS1	TRIM5
E2F1	RNF126
USP2	PEX5
GCKR	SIRT2
EP300	GCKR
LRRK2	NEURL4
UBE2D2	TRIM62
AR	PPP1CA
PRKCZ	APPL1
RARA	MDM2
MCM5	YBX1
MRE11	USP4
AR	AHR
PCGF1	PCGF1
UBE2D3	PCGF1
MCM2	UPP1
BAG2	MCM2
G6PD	MCM2
MCM2	ACTA1
MCM2	EPPK1
KRT5	MCM2
MCM2	KRT32
KRT6B	MCM2
MCM2	SERPINB8
AZGP1	MCM2
MCM2	NT5DC2
MCM2	TIMM50
MCM2	SERPINH1
MCM2	FSCN1
MCM2	IGF2BP2
MCM2	HSPG2
CSTA	MCM2
S100A9	MCM2
MCM2	TGM3
PYGM	MCM2
MCM2	LYZ
S100A3	MCM2
PIP	MCM2
MCM2	TTC39B
MCM2	DOCK2
LMNB1	MCM2
MCM2	COTL1
COL8A1	MCM2
MCM2	PTER
MCM2	HMCN1
DDX3Y	MCM2
KPNA5	MCM2
SIAH2	MCM2
MCM2	H2BC9
HNRNPA2B1	MCM5
MCM5	DBN1
HNRNPC	MCM5
H1-2	MCM5
MCM5	HNRNPA3
MYO1C	MCM5
MCM5	MATR3
MCM5	H3-3B
MCM5	DDX21
FBL	MCM5
DDX5	MCM5
HNRNPA1	MCM5
MCM5	PRPF8
SFPQ	MCM5
MCM5	PELP1
MCM5	DHX9
MCM5	HNRNPUL2
SNRNP200	MCM5
MCM5	THRAP3
LMNA	MCM5
ACTN1	MCM5
DHX15	MCM5
MCM5	NOP2
MCM5	SF3B3
MCM5	DDX27
KRT18	MCM5
MCM5	NES
NCL	MCM5
MCM5	NAT10
VIM	MCM5
SYNCRIP	MCM5
TOP1	MCM5
CFL1	MCM5
MCM5	PRDX1
ANXA2	MCM5
UBB	MCM5
MCM5	MYH9
MCM5	TGM3
AZGP1	MCM5
S100A8	MCM5
DSP	MCM5
JUP	MCM5
S100A9	MCM5
PIP	MCM5
MCM5	KRT2
PYGL	MCM5
LANCL1	MCM5
LGALS1	MCM5
MCM5	HSPA9
MCM5	ERP44
MCM5	TUBB4B
TUBB	MCM5
ATP5F1A	MCM5
PKM	MCM5
SLC25A5	MCM5
MCM5	MLEC
MCM5	FLNC
GAPDH	MCM5
MCM5	RPS18
ENO1	MCM5
MCM5	PHB2
MCM5	WDR36
KRT19	MCM5
MCM5	H2BC21
MCM5	H2BC9
MCM5	H2BC7
H2BC12	MCM5
MCM5	H2AZ2
H2AZ1	MCM5
MCM5	CFL2
MCM5	DDX17
MCM5	EEF1A1
FLNA	MCM5
H2AX	MCM5
HNRNPR	MCM5
MCM5	HSPA2
HSPA6	MCM5
MCM5	RPS27A
MCM5	TUBB2A
MCM5	TUBB3
TUBB4A	MCM5
FLNB	MCM5
MCM5	H2AJ
UBC	MCM5
MCM5	UBA52
MCM5	H2AC6
MCM5	H2AW
MCM2	HAS1
MCM2	PRSS16
MCM2	DTX2
MCM2	PHACTR3
GRIA1	USP46
ESR1	BCOR
ESR1	HOXD9
E2F6	ESR1
BOP1	DDX27
HIP1R	BOP1
MYC	CTR9
MYC	CDC73
SMAD7	SMAD9
CDC7	KMT2E
MID1	SPAG5
SPAG5	MID2
SLC9A1	ROCK1
NF2	LPCAT1
NF2	CD2AP
NF2	TGM3
S100A9	NF2
NF2	IKBIP
USP12	ZAP70
USP37	SMC3
SMC1A	USP37
SIN3B	USP37
TUBA1A	USP37
USP37	ADNP
USP37	STAG2
MTREX	USP37
RAD21	USP37
SNRNP200	USP37
DHX15	USP37
USP37	HDAC2
HDAC1	USP37
USP37	STAG1
EFTUD2	USP37
WAPL	USP37
USP37	ANAPC4
USP37	CHERP
USP37	GTF3C4
USP37	SUGP2
WDR82	USP37
HNRNPC	USP37
RIF1	USP37
USP37	CDC23
CBX3	USP37
USP37	PRPF19
H2AZ1	USP37
MCM4	USP37
CDC16	USP37
USP37	WRNIP1
HNRNPA3	USP37
USP37	PNN
USP37	CHD8
RPA1	USP37
PPP1CB	USP37
MCM6	USP37
TAF1	USP37
USP37	SIRT1
RNPS1	USP37
NIPBL	USP37
USP37	TAF9B
POGZ	USP37
USP37	SF3B5
USP37	PAXBP1
TAF6	USP37
USP37	TASOR
USP37	TRIM4
USP37	SPEN
USP37	PHF3
RPA3	USP37
ANAPC15	USP37
USP37	ANAPC16
SAP18	USP37
USP37	INTS12
USP37	GTF3C3
EXOSC9	USP37
ECH1	USP37
POLR2H	USP37
USP37	DPY30
SNU13	USP37
USP37	IPO9
RPA2	USP37
USP37	SNRNP40
TRIM24	USP37
ZNF326	USP37
USP37	ANAPC13
USP37	MIS18A
PHF2	USP37
USP37	CDC26
RB1	PPP1R26
ERBB2	BCAR1
RHOU	CLEC7A
CFAP100	RHOU
LAYN	RHOU
RHOU	SEC14L4
RHOU	DOK4
LYL1	RHOU
RHOU	TMEM255B
BDNF	RHOU
RHOU	TRIM59
RHOU	LMO7
RHOU	USP37
MOS	RHOU
RHOU	QTRT1
RHOU	ARHGEF25
RHOU	TMEM106A
RHOU	BNIPL
CIITA	EP300
CIITA	EP400
TBP	CIITA
NEDD4	HSF1
ITPR1	RNF170
BIN1	ACTA1
GABARAP	CCPG1
RELA	DNMT3B
EPOR	EGLN3
PHF7	MAGEF1
SKP2	RUNX2
APBB1	NEURL1
IFT81	UBXN10
TFEB	HDAC5
NCBP1	SNW1
RBM10	SNW1
GEMIN4	SNW1
GEMIN4	CDC5L
USP39	CDC5L
GEMIN6	CDC5L
SNW1	DOCK2
SNW1	APBB1IP
SNW1	SPATA5
MRE11	SNW1
SNW1	GULP1
POLD1	SNW1
SNW1	SHROOM3
RFC2	SNW1
SNW1	EPS8L2
EPPK1	SNW1
SNW1	MAD1L1
SPATA5	CDC5L
MRE11	CDC5L
CDC5L	GULP1
POLD1	CDC5L
SHROOM3	CDC5L
RFC2	CDC5L
CDC5L	EPS8L2
EPPK1	CDC5L
CDC5L	MAD1L1
MED12L	CDC5L
CDC5L	EPB41L3
CDC5L	TANC2
UBE2S	CDC5L
NRG1	CDC5L
LMO7	CDC5L
CDC5L	LRRC1
BID	CDC5L
CDC5L	TLN2
CDC5L	PSTPIP2
MAP7	CDC5L
NUP93	CDC5L
PPARG	PPARGC1B
DVL2	ATG16L1
TAB1	USP18
MAP3K7	USP18
CHUK	USP18
IKBKB	USP18
USP18	IKBKG
DRD2	ARRB2
EXOC6	MYO5B
SYTL4	MYO5B
STX3	MYO5B
EVI5	MYO5B
MAP3K5	APOBEC3G
ABCG1	NEDD4
F2R	ARRDC3
ZC3H12A	TRAF6
F2R	MAPK14
F2R	TAB1
F2R	TAB2
USP2	VCAM1
UTP20	PPP1R26
PIAS1	HECTD2
CAMSAP3	EID1
DISP1	EID1
RASA3	EID1
GRIA1	SQSTM1
BOP1	WDR74
BUB3	BOP1
MYH9	BOP1
BOP1	OTULIN
BOP1	RPL7L1
BOP1	NDUFAF3
BOP1	CHAMP1
PES1	MYBBP1A
PES1	G3BP1
PES1	RRP12
PES1	RRBP1
PES1	MMTAG2
PES1	PRPF40A
PES1	TOP1
PES1	ZC3HAV1
KIF2A	PES1
PES1	ELOA
PES1	PDIA3
PES1	SART1
PES1	MYH9
PES1	BUB3
PES1	DDX18
PES1	RPL7L1
PES1	RRS1
PES1	RRP1B
NEDD4	IRS2
RNF31	CYLD
SHARPIN	CYLD
TNF	CYLD
RIPK1	RNF31
TNFRSF1A	RNF31
NOD2	CYLD
TNFAIP3	NOD2
PPP2R5A	UBE2S
E2F1	UCHL5
E2F3	UCHL5
POLD1	RNF126
NUP93	SENP3
NCBP1	SENP3
SENP3	MAD1L1
MATR3	SENP3
MCM5	SENP3
MRE11	SENP3
RNF126	MYO6
NUP93	RNF126
BIRC3	LIMA1
UBXN10	IFT57
UBXN10	IFT80
TRAF3IP1	UBXN10
UBXN2A	ASPSCR1
UBXN7	ASPSCR1
UBXN7	BTBD9
PRPS2	UBXN1
ASPSCR1	NSFL1C
NUBPL	UFD1
PTGS2	FAF2
FAF2	EPB41L3
UBXN10	ASPSCR1
ABCB7	FAF2
ACADSB	FAF2
UBXN1	MYO6
UBXN1	HDAC8
ASPSCR1	FAF1
BTBD9	FAF1
NUP93	OTUB1
BAG2	OTUB1
EDEM2	SEL1L
CANX	EDEM2
SHH	EDEM1
SHH	EDEM2
SHH	EDEM3
EGFR	SUSD1
EGFR	CSTA
EGFR	ANO5
EGFR	SPRR1A
EGFR	PTPRD
EGFR	ITGB4
EGFR	GSTT1
EGFR	DBR1
GFAP	GRB2
SLC25A5	ERBB3
SLC25A6	ERBB3
AIFM1	ERBB3
ANXA2	ERBB3
ERBB3	AP1M2
ERBB3	ATP5F1A
ERBB3	B2M
ERBB3	C1QBP
ERBB3	CANX
ERBB3	CDC37
ERBB3	DNAJB11
ERBB3	DNAJA1
ERBB3	TUFM
ERBB3	ERBB3
GFAP	ERBB3
HSPA5	ERBB3
ERBB3	HNRNPH1
ERBB3	HNRNPF
HSP90AB1	ERBB3
ERBB3	LGALS3BP
ERBB3	MASP1
ERBB3	PHLDA1
ERBB3	PIK3CA
ERBB3	PIK3CB
ERBB3	PTCD3
ERBB3	RAE1
ERBB3	RPS27
ERBB3	RPS27A
ERBB3	RPS27L
MRPS14	ERBB3
ERBB3	MRPS17
ERBB3	MRPS23
ERBB3	MRPS27
ERBB3	MRPS28
ERBB3	S100A10
ERBB3	SSR1
TUBB	ERBB3
S100A9	GRB2
SHC1	ARHGEF5
GFAP	SHC1
EWSR1	UBASH3B
H1-2	UBASH3B
LGALS3BP	UBASH3B
ERBB3	ACTA2
ERBB3	ACTB
ERBB3	ACTC1
ERBB3	ACTG1
ERBB3	ACTG2
ERBB3	ACTA1
ERBB3	HBB
HBD	ERBB3
ERBB3	HNRNPH3
ERBB3	LRPPRC
ERBB3	PON2
ERBB3	HNRNPA2B1
ERBB3	HNRNPAB
ERBB3	MRPS18B
ERBB3	MRPS22
ERBB3	MRPS25
ERBB3	MRPS26
ERBB3	MRPS34
ERBB3	TUBA1B
GFAP	CDC37
TFAP2A	XRCC6
TFAP2A	XRCC5
TFAP2A	RELA
TFAP2A	NFKB1
TFAP2A	PRKD1
TFAP2A	AP2B1
TFAP2A	AP1M2
EGFR	OSMR
FES	FES
ARHGAP4	ARHGAP4
PCGF1	IBTK
LETMD1	PCGF1
PCGF1	DIDO1
PCGF1	PCMTD2
NSF	PCGF1
ERCC8	PCGF1
PCGF1	NAA50
PCGF1	USP42
FABP5	PCGF1
ERBB3	PCGF1
PCGF1	GPATCH8
ATG13	PCGF1
USP9X	PCGF1
TXN	PCGF1
PCGF1	SIPA1L2
SMARCC2	PCGF1
PCGF1	TOR3A
CLIP1	PCGF1
ATG101	PCGF1
PGAM1	PCGF1
PCGF1	ING4
ACACB	PCGF1
MRE11	PCGF1
ELOC	PCGF1
PHC2	PCGF1
HMGA1	PCGF1
PCGF1	CHMP4B
CCAR1	PCGF1
PRAM1	PCGF1
PCGF1	ELP3
SUZ12	PCGF1
PCGF1	PATZ1
HRG	PCGF1
DDB1	PCGF1
PCGF1	CDK12
RAB13	PCGF1
ZGPAT	PCGF1
PCMT1	PCGF1
POLE2	PCGF1
TP53BP1	PCGF1
UPF1	PCGF1
PCGF1	EBF1
PDCD7	PCGF1
PCGF1	SSBP3
PPP6C	PCGF1
ERC1	PCGF1
PQBP1	PCGF1
SAP18	PCGF1
PPP2R3A	PCGF1
TIAL1	PCGF1
TCERG1	PCGF1
USP34	PCGF1
MDC1	PCGF1
AKAP9	PCGF1
CDAN1	PCGF1
CRBN	PCGF1
TUBGCP2	PCGF1
PCGF1	SRRT
ITPR3	PCGF1
ARID1B	PCGF1
ACACB	BCOR
AK2	BCOR
ANGEL2	BCOR
BCOR	ATG101
BCOR	SGF29
CDK2AP1	BCOR
CS	BCOR
DDB1	BCOR
BCOR	DYNC1LI1
EIF3D	BCOR
ERCC8	BCOR
BCOR	IBTK
IDH3G	BCOR
BCOR	ING4
KDELR2	BCOR
LETMD1	BCOR
BCOR	NAA50
BCOR	NAP1L4
NCAPD2	BCOR
NSF	BCOR
PCGF2	BCOR
PCMT1	BCOR
PQBP1	BCOR
PRCP	BCOR
BCOR	SCAF11
BCOR	SENP2
BCOR	SMC4
ELOC	BCOR
TIA1	BCOR
TKT	BCOR
BCOR	TMTC1
BCOR	USP42
NEDD4	IFITM3
ARF1	PLEKHA8
MYC	SIRT1
IFI16	PYCARD
CASP1	PYCARD
AIM2	PYCARD
RYBP	FANK1
MYC	AMBRA1
RBCK1	MALT1
KCNA3	CTTN
HCLS1	KCNA3
MRE11	EXD2
TRAF3IP2	HSD17B10
ARRB2	KLHL12
ARRB2	CUL3
BRAF	FBXW7
CCND1	MDM2
TP53	CCND1
WWP2	MYC
NEDD4	NDFIP1
SRC	SH2D2A
KPNA5	RBBP4
STAT1	PPARA
PPARG	STAT1
HERC1	UBE2S
RHOB	NEDD4L
CCND1	PSMD7
LPCAT1	BTRC
GSK3B	LPCAT1
NOTCH1	PRKCD
AR	WDR20
AR	WDR48
HIF1A	ZC3H12A
RNF111	ESRP2
ESRP1	RNF111
STAT1	FANCE
FANCE	FANCE
TAB2	USP18
SERPINA1	FBXO2
GEMIN4	USP9X
USP9X	GEMIN8
CCR7	ZMIZ1
AR	PRPF8
NEDD4	THOC1
COQ4	COQ4
COQ7	COQ4
COQ9	COQ4
REST	PIN1
SLC25A27	NIT1
PTPMT1	PTPMT1
COQ9	PTPMT1
ATPAF2	FMC1
APOOL	NMES1
MICOS13	CHCHD6
ABCB7	COQ9
APOOL	CHCHD6
COQ9	NCEH1
COQ9	COX19
UQCC2	NMES1
COX7C	NMES1
ATP5F1A	ATPAF2
CYB5R3	NMES1
RAB35	NMES1
NMES1	AFG3L2
COX7A2L	NMES1
IBA57	NIT1
CLPX	PTPMT1
NDUFAF2	NMES1
CPT2	NMES1
COX7A2	NMES1
NDUFAF3	NMES1
COX6C	NMES1
NMES1	SAMM50
TIMM44	NMES1
COQ8A	NMES1
NDUFA4	ABCB7
PTPMT1	STOML2
NMES1	CHCHD2
TIMM44	PTPMT1
FMC1	NT5DC2
NDUFA9	NMES1
NDUFB4	NMES1
PTPMT1	AFG3L2
