# Graph Type: undirected
CD177	RAB3C
RAB3A	CD177
GNB2	CD177
CD177	TLN1
RAB15	CD177
DSP	CD177
CD14	CD177
RAB10	CD177
RAP1B	CD177
PHB	CD177
COX7A2	CD177
MYH10	CD177
GNB1	CD177
RAB35	CD177
CD177	DHRS7
MYL6	CD177
CD177	MMP25
RAB14	CD177
MICU2	CD177
RAB3D	CD177
ERLIN1	CD177
ITGA2B	CD177
RAB6A	CD177
RAB1A	CD177
SLC25A5	CD177
CD177	RAB1B
RAB11B	CD177
ATP5F1B	CD177
RAB8A	CD177
ERLIN2	CD177
SLC25A6	CD177
GNAL	CD177
GNA12	CD177
CD177	PHB2
NDUFS1	CD177
GNA13	CD177
ITGB2	CD177
CD177	APMAP
ALPL	CD177
CA4	CD177
CD177	EHD1
CD177	ESYT1
RAB7A	CD177
ATP6V0D1	CD177
RHOG	CD177
TUBB4B	CD177
CD177	SORL1
CD177	GNB4
RGS19	CD177
RAB5C	CD177
DYSF	CD177
LYN	CD177
CD177	RAB8B
ACADVL	CD177
MPO	CD177
VIM	CD177
IQGAP1	CD177
UQCRC2	CD177
MYO1G	CD177
VDAC1	CD177
CD177	VDAC3
FLOT1	CD177
FLOT2	CD177
CLTC	CD177
GNAI2	CD177
ITGAM	CD177
HCK	CD177
GNAI3	CD177
CNR1	CALN1
CNR1	NCS1
NCS1	CALN1
CEP290	POC5
RAB11FIP4	POC5
USP39	POC5
SBSN	POC5
TPM3	WFDC2
RNLS	MUCL1
RELA	SIX2
TEK	CYP1B1
GMNN	HOXB1
GMNN	MSX1
GMNN	PAX6
INSR	SMPDL3B
CAV1	SMPDL3B
TCF3	MESP1
CRY1	CFAP92
CRY1	SHROOM3
IRS4	CRY1
SMAD9	CRY1
SLC12A8	CRY1
ARID5A	CRY1
ASTN1	KEAP1
ASTN1	NFE2L2
NLRP7	NLRP7
TFAM	GADD45GIP1
ATAD3B	GADD45GIP1
GUF1	ATAD3A
GADD45GIP1	ATAD3A
NUBPL	ATAD3A
C3	MPO
FUS	LRSAM1
G3BP1	LRSAM1
DYNLL1	DYNC2I1
DYNC2H1	DYNC2I1
DYNC2LI1	DYNC2I1
TLR4	HSPD1
LAT	ITPR1
AQP4	WLS
WLS	FAM241B
SOX9	WLS
GPM6A	WLS
WLS	RNF41
WLS	SGIP1
STAT3	ZDHHC19
TRIM23	DBF4B
MIER2	DBF4B
SRM	MTUS2
BCAR3	BCAR3
CREB3	SLC22A17
PRC1	LDOC1
APBB1IP	DPY30
CCNDBP1	MAP7
CREB3	PEX11G
MTUS2	UTP11
ADAMTSL4	DBF4B
CREB3	SLC7A10
CREB3	SVOP
CCNDBP1	SRD5A1
CREB3	BDNF
CCNDBP1	BMP7
ADAMTSL4	DISP1
MTUS2	FAM214B
AP1M1	PAK5
NIF3L1	ZNF446
TROAP	MTUS2
CCDC106	PTBP2
RGS20	NIF3L1
WDCP	RNF146
PTPN13	RNF146
RNF146	SMARCAL1
WDCP	HECTD1
RAB10	PPM1H
RAB8A	PPM1H
ACACB	PPM1H
ACACA	PPM1H
EIF3D	PPM1H
RAB13	PPM1H
RAB35	PPM1H
RAB29	PPM1H
LRRK2	PPM1H
RAB8B	PPM1H
RAB1A	PPM1H
RAB1B	PPM1H
RAB7A	PPM1H
RAB5C	PPM1H
RAB5B	PPM1H
RAB5A	PPM1H
FGF4	FGFR2
RAB9B	HPS4
PRKACA	PRKCZ
IRS4	C1QBP
RPL13	C1QBP
FGA	C1QBP
TF	C1QBP
HP	C1QBP
HPX	C1QBP
IL4R	IRS1
CCL2	PKNOX1
CCL2	PBX2
IRF1	CCL2
CRLF1	CNTFR
CRLF1	SORL1
CRLF1	SORT1
CTF1	SORT1
GLA	LRP2
GDNF	SORL1
NTS	GDNF
GFRA1	SORL1
RET	SORL1
IBA57	ISCA2
LMO7	LRIG1
LRIG1	LIMCH1
RET	LRIG1
DDX5	ZNF335
ZNF335	RUVBL2
NUMA1	ZNF335
MKI67	ZNF335
MATR3	ZNF335
TUBB	ZNF335
RBBP7	ZNF335
KANSL1	ZNF335
EIF4A3	ZNF335
ARHGEF28	RUVBL1
ARHGEF9	CRAMP1
TP53	S100A3
S100A1	MYH9
S100A3	MYH9
S100B	MYH9
S100A1	CAPZA1
S100A1	SLC8A1
SLC8A1	SLC8A1
SLC8A1	S100A3
S100A4	SLC8A1
S100A6	SLC8A1
S100A8	SLC8A1
SLC8A1	S100A10
S100A11	SLC8A1
SLC8A1	S100A13
SLC8A1	S100A14
S100B	SLC8A1
S100A3	CEP20
MDM4	S100A1
S100A1	RPS6KA1
S100B	RPS6KA1
S100A1	MAPKAPK2
S100B	MAPKAPK2
CEP43	S100A1
CEP43	S100A3
CEP43	S100B
NFE2L2	LEF1
JAK2	STRA6
JUP	CSRNP3
KDM1A	SFMBT2
TF	AKAP1
HP	AKAP1
ALDH9A1	ARID5A
DCAF7	ARID5A
SPRR1B	ASF1A
SRP19	ATRIP
PHF5A	ATRIP
HMGN2	ATRIP
HMGN1	ATRIP
ATXN7L3	USP51
SPIN3	ATXN7L1
BNIP3L	SPATA7
CCNT1	POP1
BAG2	CPSF3
CTCF	SATB2
BAG2	INTS11
NME3	INTS11
SOX1	CIAO1
CIAO1	INO80B
CIAO1	DDX31
FAM199X	DCLRE1B
RPS27L	DCLRE1B
SIRT1	DCLRE1B
ZGPAT	DCLRE1B
AP3B2	DAXX
SPIN3	DAXX
DSN1	PURG
RBBP4	DSN1
YBEY	DSN1
MYOM2	EHMT2
THOP1	EXOSC3
RPL22	FBXL19
CTBP1	FBXL19
FBXL19	MCCC1
FBXL19	ATP5IF1
PPIB	FBXL19
FBXL19	TOMM22
ECI1	FBXL19
GSTP1	FBXL19
RAB8A	FBXL19
COX7A2	FBXL19
FBXL19	MCCC2
RPL35A	FBXL19
HSPE1	FBXL19
HR	IQGAP3
PTPMT1	JMJD4
TUBA1A	JMJD4
LAMP2	JMJD4
EMD	JMJD4
ATP2A2	JMJD4
HSD17B12	JMJD4
MRPS15	JMJD4
SPTLC1	JMJD4
SLC1A5	JMJD4
JMJD4	SRPRB
SLC16A1	JMJD4
HGSNAT	JMJD4
SEC61A1	JMJD4
CCT5	JMJD4
CCT4	JMJD4
CCT8	JMJD4
CCT6A	JMJD4
CCT7	JMJD4
CCT2	JMJD4
C3	ING4
HRG	ING4
KDM4C	EPB41L3
EEF1A2	KDM4C
CA2	KDM4C
HOMER1	KDM4C
KDM4A	SPRR1B
KDM4B	BAG2
DYNLL1	L3MBTL1
RPS15	L3MBTL1
KPNA1	L3MBTL1
DNAJA4	L3MBTL1
YBEY	L3MBTL1
PELO	L3MBTL1
RPS29	L3MBTL1
ZNF146	L3MBTL1
TIPRL	L3MBTL1
MLF2	L3MBTL1
ZKSCAN1	L3MBTL1
HMGN1	KDM8
HMGN2	KDM8
KDM8	EIF1AD
AHCY	L3MBTL4
ARL2	L3MBTL4
L3MBTL4	L3MBTL1
PGD	L3MBTL4
YBEY	L3MBTL4
RPAP2	MED30
RPAP2	MED31
MED12L	MED31
MED7	CARMIL2
MED7	RPAP2
MIS12	PURG
QPCT	CMBL
PC	PAF1
ACACA	PAF1
NPM3	WDR18
PCBP3	NUP43
BRMS1L	PHF21B
CAT	PHF21B
PHF21B	SIN3A
RNF40	PHF21B
S100A8	PHF21B
MPO	PHF21B
HDAC2	PHF21B
PHF13	PHF21B
PHF21B	RCOR1
KDM1A	PHF21B
IVL	JADE1
FABP5	PIWIL4
POLR2D	SCAF1
POLR2E	SCAF1
RPS27	PRDM11
ACP1	PRDM11
PRMT2	PRDM11
GTF2H1	PRDM11
GTF2F1	PRDM11
ERCC3	PRDM11
GTF2H3	PRDM11
TUBA1C	PRDM16
PRDM16	S100A14
PRDM16	DMBT1
SATB1	SATB2
SATB1	TRIM47
SPRR1B	RPAP2
RPRD2	RPAP2
POLR2I	RPAP2
RPRD1A	SCAF1
SCAF1	RPRD1B
SPRR1B	SCML2
TRIM47	SATB2
SET	REXO4
H1-2	SETD4
USP11	SETD4
SETD4	RPL36
RPL37A	SETD4
SNRPD2	SETD4
TCEAL1	SETD4
PPFIA2	SETD6
SETD6	CHCHD2
TGM3	SETD7
SFMBT2	GRHPR
SFMBT2	SAMD1
SOX1	SFMBT1
ZNF516	SFMBT1
LCN2	SFMBT1
SETMAR	APPBP2
UBA52	SMARCAL1
COPA	SMARCAL1
COPE	SMARCAL1
LLGL1	SMARCAL1
PRPS2	SMYD2
HSPA4L	SMYD2
UBE2O	SP110
SPRR1B	STAG2
QPCT	KMT5C
SART1	KMT5C
SPRR1B	KMT5C
GGCT	TDRKH
SRSF1	TDRKH
NONO	TDRKH
PLEC	TDRKH
S100A14	TDRKH
EIF5A	TDRKH
TRIM24	TPM3
TRIM24	CEP78
UTY	SERPINB12
BAG2	TUBGCP3
PFKFB2	NSD2
NSD2	SORT1
NSD2	FGA
NSD2	SERPINA3
NSD2	CLU
NSD2	TF
NSD2	HPX
NSD2	HP
NSD2	HBB
YY1	GTF2I
DMD	ZGPAT
ZGPAT	CTNNAL1
SNTB1	ZGPAT
DTNB	ZGPAT
ZGPAT	DTNA
UTRN	ZGPAT
SNTB2	ZGPAT
ADGRB2	GNAZ
ADGRB2	GNAI1
ADGRB2	SH3GL2
HTRA1	CTNND2
FBLN1	HTRA1
B4GALNT4	HTRA1
SPAG5	OSBPL8
ALG3	SEC16B
POSTN	TGFBI
RPL13	GSK3A
GSK3A	SBSN
GSK3A	TLR9
RPL13	GSK3B
GSK3B	TLR9
MPO	GSK3B
HP	GSK3B
EEF1A2	EEF1A2
FLNA	NLRP12
MT2A	NLRP12
NLRP12	DAZAP2
DNAJB1	NLRP12
CD14	NLRP12
DDX5	NLRP12
NLRP12	TLN1
CAMLG	NLRP12
SART1	NLRP12
NLRP12	RANBP9
NLRP12	TRIP4
CORO1A	NLRP12
GLUL	NLRP12
NLRP12	ACTB
NLRP12	WAC
NLRP12	DROSHA
NLRP12	DNAJA3
PTPRE	NLRP12
NLRP12	UBQLN1
NLRP12	TNRC6C
ALPL	NLRP12
PRPF6	NLRP12
NLRP12	UBXN2B
BAG6	NLRP12
NLRP12	SAT2
NLRP12	SH3BP2
MYO1F	NLRP12
FTH1	NLRP12
NLRP12	LRRC42
SOD2	NLRP12
NLRP12	CHST15
HAX1	NLRP12
HLA-C	NLRP12
NLRP12	AKAP17A
CXCL8	NLRP12
HCK	NLRP12
NLRP12	CAP1
NLRP12	AKIP1
NLRP12	UBQLN2
TTC21A	IFT140
IFT20	TTC21A
TTC21A	IFT52
DNM1	SPG11
MACROD2	PARP10
MISP	MOSPD2
SLC1A3	MOSPD2
MOSPD2	SPAG5
ACACA	ZDHHC5
NCBP1	ZDHHC5
ITPR1	ZDHHC5
COBL	ZDHHC5
MSH2	ZDHHC5
SMPDL3B	ZDHHC5
SRGAP2	ZDHHC5
GEMIN4	ZDHHC5
CTH	ZDHHC5
FAM83H	ZDHHC5
NCEH1	ZDHHC5
PFAS	ZDHHC5
ZDHHC5	HOOK1
THOP1	ZDHHC5
AKR1C3	ZDHHC5
PLCD3	ZDHHC5
PC	ZDHHC5
ZDHHC5	MYO5B
HK2	ZDHHC5
CACNA2D1	ZDHHC5
YKT6	ZDHHC5
TFF1	PIEZO1
CD81	DCBLD2
CD81	KLB
CD81	CADM4
CD81	SYT2
CDH2	CD81
LIN7A	CD81
CD81	SLC29A2
SLC6A11	CD81
CD81	PODXL2
CD81	SLC38A3
CD81	IGSF1
CD81	ROBO1
CD81	TMEM200A
CD81	NECTIN3
PROM1	CD81
NT5E	CD81
NRP1	CD81
CD81	NAALAD2
CD81	SLC44A1
CD81	ATP2B2
CENPA	CENPW
MAVS	PGAM5
TIMM8A	CHCHD4
CHCHD4	PGAM5
AIF1	CHCHD4
KCNK3	KCNK3
TP53	PIK3CA
CCDC51	ABCB8
AKAP10	BRSK1
AKAP10	DHX57
AKAP10	FAM83H
AKAP10	LAMB1
MAP7	AKAP8L
TIMM8A	TIMM8A
A2M	RNF112
A2M	MNDA
A2M	DNTTIP1
A2M	RNF183
A2M	LNX1
A2M	KRTAP8-1
SERPINA3	VPS33A
ADRB2	BRWD1
ADRB2	RNF208
ERBB3	GRK2
ANXA1	EVA1B
APBB2	SLC6A13
APBB2	CAMK2A
DPF1	APBB2
APBB2	SOX7
KCTD17	APBB2
APBB2	SULT4A1
APBB2	ZNF488
SHLD1	APBB2
APBB2	RNF183
KRTAP8-1	APBB2
ENKUR	APBB2
APBB2	TIGD1
APLP1	VPS29
APOE	GRIK2
APOE	MAP2
APOE	DCLRE1B
ASPA	UBQLN2
PIAS1	ASPA
ASPA	COPS3
LCA5L	APP
APP	SGSM1
APP	TBR1
APP	RNF112
ATP1A3	BOK
ATP5PB	DSN1
ATP1A3	LIAT1
ATP1A3	SYNC
ATP1A3	NPFFR1
ATP1A3	SPIRE1
ATP1A3	VAC14
ATP1A3	TP53BP1
ATP1A3	TCF3
SKIL	ATP1A3
ATP1A3	EYA3
ATP1A3	CAMK2A
BDNF	CYTH1
TXN	BDNF
BDNF	PRPS1
PRKACA	BDNF
FYN	BDNF
BDNF	FUT2
EPHX1	BDNF
BDNF	DNASE1L1
BDNF	CTNNB1
BDNF	CRMP1
BDNF	CAMK2A
BDNF	MRPL49
ANXA4	BDNF
BDNF	BTBD1
BDNF	AK3
BDNF	PRUNE2
BDNF	HCST
EXOC5	BDNF
BDNF	KAT5
BDNF	DHRS9
BDNF	UBE3C
BDNF	SNX20
BDNF	MRAP2
BDNF	CCDC32
BDNF	CORO6
BDNF	APH1B
BDNF	WDCP
BDNF	RUSF1
BDNF	SLC41A3
BDNF	PLPPR1
BDNF	ADAMTSL4
BGN	DSN1
ZFC3H1	BDNF
PPEF1	CALR
EPCAM	CALR
LGALS8	CALR
GNAO1	CALR
CALB1	BOD1
CALR	EVA1B
CALR	PIAS4
CALR	PABIR3
CALR	RAB3C
VPS29	CAMK2A
MAPK8IP2	CAMK2A
UTP14A	CAMK2A
TOM1	CAMK2A
PLPP1	CAMK2A
UNG	CAMK2A
SHC1	CAMK2A
PNP	CAMK2A
NBL1	CAMK2A
SMAD3	CAMK2A
CALR	MMAB
CBX4	CCK
CCK	SYMPK
EPM2A	CCK
CCK	UBE2G1
CCK	RPS4X
CCK	RHEB
CCK	RGR
CCK	RELA
CCK	PRPH2
CCK	PTPN4
CCK	PPARA
CCK	NFYB
CCK	CITED1
CCK	HCCS
CCK	GABPB1
FYN	CCK
CCK	SPRY4
CCK	SH3BP5L
CCK	SPSB1
CCK	SPRYD7
CCK	NAGK
CCK	WBP1L
CCK	ADAMTSL4
CCK	BRWD1
CCK	NUP54
CCK	CIAO2B
CCK	VPS54
CCK	ARL6IP4
CCK	JPT1
ATG12	CCK
CCK	KRT222
CCK	REEP6
CCK	CHMP7
CCK	MCFD2
CCK	NUP43
CCK	ZBTB8OS
CCK	RUSC1-AS1
CCK	ADAL
CCK	PPP1R21
CDK5	HOOK1
ACTR3	CDK5
CDK5	NUMBL
TBP	CDK5
PPIA	CDK5
BDNF	CDK5
NACAD	ERCC8
TPP1	TRAF4
ERCC8	RNF183
CRH	CSNK1D
COMT	DCLRE1B
COMT	RIMS3
COMT	EPHB2
CLN3	CDHR3
TPP1	ASB6
TPP1	RNF183
CTSD	KIF1A
CSNK2A1	ADARB1
CTSD	DLGAP2
CTSD	SYT3
CTSD	EPS8L2
DCTN1	RNF112
DCTN1	RPGR
DCTN1	PCDHGC3
DCTN1	ENKUR
DCTN1	RNF183
DCTN1	MPND
DLST	PIAS4
PPEF1	DLST
EPCAM	DLST
LGALS8	DLST
GNAO1	DLST
DLST	EVA1B
DLST	MMAB
DLST	PABIR3
DLST	RAB3C
NBL1	DMWD
ID3	DMWD
FABP7	DMWD
RGR	DMWD
PPARA	DMWD
RXRG	DMWD
HAND1	DMWD
USP2	DMWD
DMWD	DPF1
DMWD	YAF2
DMWD	ZFPM2
DMWD	RBFOX1
DMWD	RGS17
DMWD	KCTD17
DMWD	EPS8L2
DMWD	CRACR2A
DMWD	PLEKHB1
DMWD	ZNF488
DMWD	DNTTIP1
DMWD	MPND
DMWD	LNX1
DMWD	ABLIM2
DMWD	LONRF2
DMWD	SHLD1
DMWD	IQGAP3
DMWD	ZNF57
DMWD	BEX5
FAM221A	DMWD
DYNC1H1	SPATA46
DYNC1H1	PABIR3
DYNC1H1	FA2H
RXRG	DYNC1H1
DNM2	BOK
DNM2	NAP1L3
MNDA	DNM2
DNM2	ARNT2
DNM2	BAIAP2
DNM2	ASB6
DNM2	RNF183
DNM2	SGSM1
DNM2	DNTTIP1
DNM2	TIGD5
DNM2	DCLRE1B
DNM2	REXO4
DNM2	KRTAP8-1
DR1	MLC1
DR1	JADE3
USP2	DR1
DR1	DPF1
ATN1	BOK
AMPH	ATN1
DR1	ZSCAN1
DR1	RNF183
DR1	ZNF488
DR1	HES4
TPM3	ATN1
PTGS2	ATN1
HOXB1	ATN1
ATN1	RHOJ
ATN1	SGSM1
ATN1	RNF208
ATN1	KRTAP8-1
ATN1	SPATA46
TOR1A	TRAF4
TOR1A	MNDA
TOR1A	DNTTIP1
ELAVL4	MSRB2
SAP30	ELAVL4
PIAS1	ELAVL4
ELAVL4	COPS3
ELAVL4	ZNF232
ELAVL4	RNF111
ELAVL4	TM6SF1
ELAVL4	ZNF639
ELAVL4	BEX3
ELAVL4	METTL7A
ELAVL4	TTC33
ELAVL4	RYBP
KDM1A	ELAVL4
ELAVL4	RNF112
ELAVL4	TERF2
ELAVL4	EYA3
ELAVL2	GEMIN8
EIF2S3	PELI3
EIF2S3	ADAL
EIF2S3	DPF1
ELAVL4	PALMD
ERN1	PELI3
ERN1	ADAL
SOCS6	ERN1
ERN1	DPF1
ELAVL4	BEX5
ELAVL4	NSMCE2
ELAVL4	RIPPLY2
ELAVL4	SPATA2L
ELAVL4	NETO2
ELAVL4	ZNF436
ELAVL4	WDR61
ELAVL4	MED28
ELAVL4	DCLRE1B
ELAVL4	MEAF6
ELAVL4	MRTFA
CYTH1	FGF14
CTNNB1	FGF14
F13A1	PABIR3
F13A1	SGSM1
FGFR3	HBEGF
FGFR3	CREM
COX4I1	FGFR3
COMT	FGFR3
FGFR3	CDKN1A
FGFR3	CDK2
CAPN3	FGFR3
FGFR3	BCAT1
FGFR3	TRIM23
FGFR3	AIF1
HOXC11	FGFR3
HOXB1	FGFR3
FGFR3	GTF2A1
FGFR3	GATA3
FGFR3	GATA2
FGFR3	GABPB1
FOSL2	FGFR3
DVL2	FGFR3
ENSA	FGFR3
FGFR3	NBL1
PPP1R12B	FGFR3
FGFR3	MPP1
FGFR3	MCM7
FGFR3	MAOB
FGFR3	LASP1
FGFR3	KIFC3
JUNB	FGFR3
JUN	FGFR3
FGFR3	ILF3
FGFR3	IGFBP4
FGFR3	ID1
HSPD1	FGFR3
FGFR3	RBM4
PTMA	FGFR3
FGFR3	PSME1
FGFR3	PSMC6
FGFR3	MAPK11
PRKAB2	FGFR3
FGFR3	PPARA
POLR2E	FGFR3
PER1	FGFR3
FGFR3	PCDHGC3
PRKN	FGFR3
FGFR3	NPAS2
FGFR3	RELA
FGFR3	RPS15A
FGFR3	RHEB
FGFR3	SLC6A13
FGFR3	RPL31
FGFR3	RGR
FGFR3	RPS4X
FGFR3	TBCC
FGFR3	SMARCB1
FGFR3	TERF1
FGFR3	NR2C2
FGFR3	TSNAX
FGFR3	C22orf39
FGFR3	UBE2A
FGFR3	NR1H2
ZBTB14	FGFR3
FGFR3	STIM1
FGFR3	STAC
FGFR3	SP2
PPP1R11	FGFR3
FGFR3	STAM
CDK2AP1	FGFR3
FGFR3	DPF1
UBL4A	FGFR3
CBX4	FGFR3
FGFR3	CDCA7L
CDS2	FGFR3
FGFR3	APLN
AP1G2	FGFR3
FGFR3	DNAJA3
SOCS6	FGFR3
FGFR3	PDE4DIP
FGFR3	CEP57
FCHSD2	FGFR3
FGFR3	NR1D2
FGFR3	TOB1
FGFR3	AKAP9
TIMM17B	FGFR3
FGFR3	MCRS1
STAM2	FGFR3
FGFR3	PPIE
FGFR3	SLC7A8
FGFR3	ITGB3BP
FGFR3	PLCL2
FGFR3	TRIM35
FGFR3	SNW1
ELL2	FGFR3
FGFR3	BAHD1
FGFR3	KHDC4
FGFR3	PNKP
FGFR3	DUSP10
FGFR3	SF3B2
FGFR3	RALBP1
FGFR3	SDCCAG8
LAMTOR5	FGFR3
PFDN6	FGFR3
FGFR3	BAIAP2
FGFR3	HSD17B12
FGFR3	GOLGA7
FGFR3	AP3M2
FGFR3	SCAPER
FGFR3	RANGRF
FGFR3	RNF138
FGFR3	ARL6IP4
FGFR3	KLF3
FGFR3	DBNL
FGFR3	KLHL20
FGFR3	TUBGCP4
FGFR3	IL37
FGFR3	AGO2
FGFR3	BRPF3
FGFR3	BEX3
FGFR3	KLHL3
FGFR3	TMEM186
FGFR3	METTL7A
FGFR3	FBXO7
FGFR3	NGEF
FGFR3	ARL2BP
FGFR3	MIIP
FGFR3	SEMA4G
FGFR3	ELAPOR1
FGFR3	ATXN7L1
FGFR3	SPRYD7
FGFR3	OTUD7B
FGFR3	DPYSL5
FGFR3	AKIP1
FGFR3	PANX2
FGFR3	MRAP
FGFR3	KIZ
FGFR3	VPS11
FGFR3	RCOR3
FGFR3	GPATCH2L
FGFR3	LURAP1
FGFR3	AGGF1
FGFR3	PRPF39
FGFR3	LAMTOR1
FGFR3	NSD3
FGFR3	DEF8
FGFR3	ARHGEF38
FGFR3	WBP1L
FGFR3	TET2
FGFR3	RBFOX1
FGFR3	ADAMTSL4
FGFR3	BRWD1
FGFR3	TM6SF1
FGFR3	CIAO2B
FGFR3	MBIP
FGFR3	ZNF581
FGFR3	VPS54
FGFR3	ZCCHC17
FGFR3	AUNIP
FGFR3	COA7
FGFR3	MEAF6
FGFR3	MPP5
FGFR3	CHST8
FGFR3	HS1BP3
FGFR3	MLST8
MRPS14	FGFR3
FGFR3	TMTC1
FGFR3	UCK1
FGFR3	RNF208
FGFR3	SPRY4
FGFR3	NETO2
FGFR3	MAP1LC3B
FGFR3	TSC22D4
FGFR3	NDEL1
FGFR3	ZNF436
FGFR3	PAAT
FGFR3	ACBD4
FGFR3	KCTD17
FGFR3	HSPBAP1
FGFR3	HECTD3
FGFR3	FAM184A
FGFR3	PHF23
FGFR3	TMUB2
FGFR3	DSCC1
FGFR3	FANK1
FGFR3	WDR20
FGFR3	CHMP7
FGFR3	MSANTD3
FGFR3	IFT20
FGFR3	PPP1R16A
FGFR3	FAM83A
FGFR3	RAB2B
FGFR3	GLYR1
FGFR3	ABLIM2
FGFR3	BRMS1L
FGFR3	LOXL4
FGFR3	LONRF2
FGFR3	CXorf38
FGFR3	TRIM69
FGFR3	VPS37A
FAM168B	FGFR3
FGFR3	ICA1L
FGFR3	PPP1R21
FGFR3	IQGAP3
FGFR3	USH1G
FGFR3	ISCA2
FGFR3	THEM4
FGFR3	DNTTIP1
ODAD3	FGFR3
FGFR3	HAUS1
FGFR3	ATP5IF1
FGFR3	RIMKLA
FGFR3	RUSC1-AS1
FGFR3	HID1
FGFR3	CEP170B
FGFR3	SPATA24
FGFR3	SPRED2
FGFR3	KRTAP8-1
FGFR3	NSMCE2
SOCS6	FKBP1A
FKBP1A	DPF1
FKBP1A	NEUROD1
FKBP1A	CITED1
GPC5	FAM117B
GPC5	BOD1
GPC5	RYBP
FGFR3	BEX5
FKBP1A	SERTAD4
FKBP1A	PRR3
FKBP1A	KCTD17
FKBP1A	ADAL
FKBP1A	PELI3
FKBP1A	BEX5
FOS	PIK3CA
FLNA	NECTIN3
FLNA	RBM11
FLNA	KCTD17
FLNA	CAMK1G
FXN	CORO2A
FXN	RNF183
GAPDH	CAMK2A
GARS1	PCDHGC3
FYN	GFAP
FANCG	GFAP
GFAP	EXTL2
GFAP	DDIT3
GFAP	CTNNB1
GFAP	ERCC8
GFAP	CCNC
GFAP	CASP1
GFAP	ATP6V1B2
GFAP	APLP2
ALDH1A1	GFAP
GFAP	AP2B1
ZSCAN9	GFAP
GFAP	BRK1
GFAP	UBE2I
TXN	GFAP
GFAP	TSNAX
GFAP	TNFAIP1
GFAP	SMARCD1
GFAP	ZNF19
PER1	GFAP
PNP	GFAP
GFAP	NFX1
GFAP	NAP1L3
GFAP	LASP1
GFAP	KIFC3
GFAP	IL16
GFAP	GRB10
GFAP	DNAJA3
AP1G2	GFAP
GFAP	CDC23
GFAP	HYAL2
GFAP	ESS2
GFAP	DPF1
UBXN8	GFAP
GFAP	ZNF232
SLU7	GFAP
NEBL	GFAP
GFAP	BAIAP2
GFAP	MCRS1
GFAP	NOD1
BCAS2	GFAP
TOM1	GFAP
GFAP	SPATA2
GFAP	RASSF2
GFAP	JADE3
MICAL2	GFAP
GFAP	SNRNP40
GFAP	PCSK7
GFAP	PKP3
NUDT21	GFAP
GFAP	CRLF3
GFAP	ASB3
GFAP	SCAPER
GFAP	KLHL20
GFAP	STK36
GFAP	PHF19
ZNF500	GFAP
GFAP	NSMF
GFAP	TMEM186
GFAP	SULT4A1
GFAP	ZKSCAN5
GFAP	MAPK8IP2
GFAP	RYBP
GFAP	ZFPM2
GFAP	MLC1
GFAP	DIP2A
GFAP	LPIN1
GFAP	ZHX3
GFAP	SNW1
GFAP	MSRB2
GFAP	OTUB1
GFAP	ZNF444
GFAP	TASOR2
GFAP	WWOX
GFAP	ZNF581
GFAP	BAHD1
GFAP	MTF2
GFAP	RASSF8
GFAP	FASTKD1
GFAP	TUT7
GFAP	NAA16
GFAP	PERP
GFAP	ZNF410
GFAP	MRTFA
GFAP	ELAPOR1
GFAP	OTUD7B
GFAP	KIAA1217
GFAP	ZNF302
GFAP	ARFGAP1
ZSCAN22	GFAP
GFAP	SPRED2
GFAP	LONRF2
GFAP	SPRED1
GFAP	PLB1
GFAP	TRIM69
GFAP	C6orf141
GFAP	ICA1L
GFAP	PPP1R21
GFAP	SPATA2L
GFAP	ZNF488
GFAP	RAB3IP
GFAP	LENG8
GFAP	RHPN1
GFAP	IFT20
GFAP	PPP1R16A
GFAP	LNX1
GFAP	ABLIM2
GFAP	WDR83
GFAP	RASSF5
GFAP	ZNF436
GFAP	WDR61
GFAP	ZKSCAN3
GLE1	RGS17
SNAP91	GLE1
GLE1	PCDHGC3
MAOB	GLE1
TIMM8A	GLE1
GLE1	RNF183
GLE1	ZNF57
GPR37	SCAMP4
GPR37	ZFHX2
GPR37	TMUB2
GPR37	NR1D2
GPR37	PUM1
GPR37	CREB5
GPR37	APLN
GPR37	YY1
GPR37	SDC2
GPR37	PXN
GPR37	FABP7
GNB2	ATG10
GNB2	UBE2O
GNB2	UBE2T
GNB2	UBE2S
GNB1	DPF1
GPR37	MSRB3
GPR37	FAM76B
GRIA1	KLF15
GRIA1	RAB11B
GRIA1	BECN1
GRIA1	ZNF232
GRN	CRY2
GRN	KIF1A
FABP7	GRN
PRPS2	GRN
GRN	PRKAA2
GRN	P2RY6
GRN	MNDA
GRN	RNF112
NACAD	GRN
DPYSL4	GRN
GRN	YAF2
GRN	DLGAP2
GRN	CLIP3
GRN	NGEF
GRN	ELAPOR1
GRN	CAMK1G
GRN	PLPPR1
GRN	EPS8L1
GRN	PHF7
GRN	ZFHX2
GRN	RNF208
GRN	EPS8L2
GRN	ZNF57
GRN	ZNF488
LCA5L	GRN
GRN	ZNF524
GRN	SPATA8
GRN	TEX19
GRN	KRTAP8-1
GABPB1	GRIN2C
CDK2	GRIN2C
TRIM23	GRIN2C
GRN	CCDC88C
POLR2E	GRIN2C
PER1	GRIN2C
GRIN2C	NPAS2
NBL1	GRIN2C
PPP1R12B	GRIN2C
LASP1	GRIN2C
HSPD1	GRIN2C
GRIN2C	IL37
GRIN2C	BRPF3
GRIN2C	TRIM35
SNW1	GRIN2C
