# Graph Type: undirected
ULK1	DISC1
QRICH2	DISC1
EPHA1	L3MBTL2
LRRCC1	DISC1
TRAF3IP1	LRRCC1
DOCK7	DISC1
EPHA1	DGKZ
ELP1	DISC1
KCNAB2	DISC1
ENC1	DISC1
CEP89	DISC1
FBH1	DISC1
CDC42BPA	DISC1
OGT	DISC1
EPHA4	LNX1
USP32	DISC1
FMR1	ZNF594
CUL4B	DISC1
DHX16	DISC1
FMR1	CCDC77
PDCD2L	DISC1
ING5	DISC1
DIXDC1	DISC1
TNKS	EPHA1
CDK13	DISC1
DISC1	CADPS
AKR7A2	DISC1
EXOC1	CADPS
MYOM1	FMR1
SNX4	DISC1
BECN1	DISC1
EIF4G3	DISC1
MTMR2	DISC1
MCM3AP	DISC1
PROM1	EXOC1
SYNGAP1	DISC1
NRP2	DISC1
TRIM24	CEP63
ADAM23	DISC1
CCNA1	TRAF3IP1
HPS4	DISC1
ZNF439	NDEL1
PRC1	DISC1
DISC1	KNSTRN
DISC1	KLHL13
CFAP91	DISC1
EPHA4	MVB12B
NAV1	DISC1
USP6	DISC1
BIN1	ZNF251
DISC1	GTF3C3
DISC1	GTF3C4
TRIP11	DISC1
TRIP12	DISC1
CYTH1	DISC1
PNMA1	DISC1
DLG5	CEP63
DISC1	VAPA
ZMYM3	DISC1
MYOM2	FMR1
SESTD1	DISC1
FYN	MAPK8IP1
DISC1	ITM2B
DISC1	PAXBP1
DISC1	PLAA
UBE4A	DISC1
CTR9	DISC1
CDC5L	SNCAIP
NCOR1	CEP63
DISC1	VPS9D1
FMR1	NFE2L3
DISC1	CDC42BPB
ARHGEF11	DISC1
KDM4A	DISC1
USP34	DISC1
EPHA4	GPRASP1
GPRASP1	DISC1
IFT140	DISC1
DISC1	KMT2B
TBC1D5	DISC1
IST1	DISC1
RB1CC1	DISC1
CEP350	DISC1
SETDB1	DISC1
NR1D2	DISC1
EPHA4	NR1D2
DISC1	MED13
GOLGA5	DISC1
EPHA4	MAGI2
MED24	DISC1
TRANK1	DISC1
SEPTIN7	DISC1
RNF10	DISC1
THOC1	DISC1
CHRM5	CHRM5
PROM1	CTNNB1
PROM1	CCDC63
PROM1	YIPF6
PROM1	CYB5A
PROM1	SERP1
PROM1	CD63
PROM1	TMEM230
PROM1	LYPD6B
PROM1	BCAP31
PROM1	TMEM165
PROM1	AIF1L
PROM1	VKORC1
PROM1	IFITM1
PROM1	IFITM3
PROM1	CCDC167
PROM1	GHITM
PROM1	SPCS1
PROM1	ATP5MC3
PROM1	ELOVL5
PROM1	ADGRL2
PROM1	PLP2
PROM1	KRTCAP2
PROM1	ITM2B
PROM1	CLN5
LHX4	LHX3
ERBB4	HBEGF
CEP290	POC5
USP39	POC5
AZGP1	POC5
MYL9	DISC1
CYP2C19	GATA4
TPM3	WFDC2
RNLS	MUCL1
STATH	RNLS
RELB	SIX2
RELA	SIX2
GMNN	HOXC9
GMNN	HOXB1
GMNN	PAX6
GMNN	ISL1
TERF1	TERB1
INSR	SMPDL3B
CAV1	SMPDL3B
TCF3	MESP1
CRY1	H2BC1
CRY1	ASCC2
CRY1	CFAP92
CRY1	HELZ2
IRS4	CRY1
NLRP11	CRY1
SMAD9	CRY1
SLC12A8	CRY1
HSPA1L	CRY1
H2AC11	CRY1
CRY1	CCDC171
NLRP7	NLRP7
PKP2	CTNNA3
CTNNA3	CTNNA3
TFAM	GADD45GIP1
ATAD3B	GADD45GIP1
GUF1	ATAD3A
GADD45GIP1	ATAD3A
SETD9	ATAD3A
NUBPL	ATAD3A
DNM1L	HSPA1L
CSNK1A1	FAM83F
TRIM55	USP35
MYH7	MYBPC3
RAD51	RAD54L
CFH	CFH
DYNLL1	DYNC2I1
DYNC2H1	DYNC2I1
DYNC2LI1	DYNC2I1
LAT	ITPR1
ZNF22-AS1	WLS
WLS	FAM241B
SLC6A3	WLS
WLS	PIGW
SOX9	WLS
STAT3	ZDHHC19
CCNDBP1	TNNT1
C1orf94	PLSCR4
TRIM23	DBF4B
EYA2	DDI1
MIER2	DBF4B
BCAR3	BCAR3
CREB3	SLC22A17
PRC1	LDOC1
DDI1	DDI1
FANCG	KRT15
CCNDBP1	MAP7
CREB3	PEX11G
ADAMTSL4	DBF4B
DDI1	NIF3L1
CEP55	EMG1
CREB3	BDNF
CCNDBP1	BMP7
ADAMTSL4	DISP1
PTPN11	DDI1
CCNDBP1	TP53RK
LDOC1	CDCA8
CREB3	CRISP2
NIF3L1	ZNF446
TNNT1	JAKMIP2
WDCP	RNF146
PTPN13	RNF146
RNF146	SMARCAL1
WDCP	HECTD1
WNT9A	WLS
NF2	EIF3C
MYH7	MYH7
ENG	SH3RF2
ENG	RAD51AP1
APOE	CFH
FGF4	FGFR2
SMARCB1	H2AC18
TOR1A	THAP1
RRM1	THAP1
BIRC5	THAP1
BIRC5	HCFC1
RAB9B	HPS4
PRKACA	PRKCZ
APOA1	C1QBP
IRS4	C1QBP
RPL13	C1QBP
FGA	C1QBP
TF	C1QBP
HPX	C1QBP
CNTF	SORT1
CTF1	SORT1
GDNF	SORL1
GFRA1	SORL1
RET	SORL1
IBA57	ISCA2
LMO7	LRIG1
LRIG1	LIMCH1
RET	LRIG1
DDX5	ZNF335
H2AC11	ZNF335
ZNF335	RUVBL2
NUMA1	ZNF335
MKI67	ZNF335
TUBB	ZNF335
RBBP7	ZNF335
KANSL1	ZNF335
EIF4A3	ZNF335
ARHGEF28	RUVBL1
ARHGEF40	TWNK
TP53	S100A3
TP53	S100A12
S100A1	MYH9
S100A2	MYH9
S100A3	MYH9
S100A1	CAPZA1
S100A2	CACYBP
S100A3	CEP20
MDM4	S100A1
MDM4	S100A2
EZR	S100A2
S100A1	RPS6KA1
S100A2	RPS6KA1
S100A1	MAPKAPK2
S100A2	MAPKAPK2
S100A2	MKNK1
CEP43	S100A2
CEP43	S100A1
CEP43	S100A3
NFE2L2	ELF4
FOSB	NFE2L2
NFE2L2	CFAP299
NFE2L2	LEF1
TADA2A	NFE2L2
JAK2	STRA6
TF	AKAP1
AMOT	MRPS31
MRPS10	AMOT
MRPS9	AMOT
DAP3	AMOT
AMOT	MRPS23
AMOT	MRPS2
AMOT	MRPS28
SRP19	ATRIP
PHF5A	ATRIP
HMGN2	ATRIP
HMGN1	ATRIP
ATXN7L3	USP51
SPIN3	ATXN7L1
BNIP3L	SPATA7
BRD1	MRE11
CCNT1	POP1
PIP	CDC73
CHAF1B	CHD5
CHAF1B	DNAJC9
H2AC8	CFDP1
CENPL	CENPH
ITGB3BP	CENPH
F10	CHAMP1
BAG2	CPSF3
DNAAF2	CPSF3
CTCF	SATB2
BAG2	INTS11
NME3	INTS11
CIAO1	INO80B
CIAO1	DDX31
CIAO1	IGF2BP2
CIAO1	CDK1
FAM199X	DCLRE1B
RPS27L	DCLRE1B
SIRT1	DCLRE1B
ZGPAT	DCLRE1B
AP3B2	DAXX
SPIN3	DAXX
DSN1	PURG
RBBP4	DSN1
YBEY	DSN1
MYOM2	EHMT2
H2AC8	EPAS1
THOP1	EXOSC3
EIF4E	EIF3C
NONO	EZH2
EZH2	MRPL9
EZH2	METTL17
TUBA1B	FANCM
FANCM	ANP32B
RPL22	FBXL19
CTBP1	FBXL19
FBXL19	MCCC1
FBXL19	ATP5IF1
PPIB	FBXL19
FBXL19	TOMM22
ECI1	FBXL19
GSTP1	FBXL19
RAB8A	FBXL19
COX7A2	FBXL19
FBXL19	MCCC2
RPL35A	FBXL19
HSPE1	FBXL19
FNTB	CHCHD2
FNTB	ACTA2
TMEM232	G3BP1
G3BP1	PDZD9
ATP5PD	HAUS8
EXOC4	HAUS8
HAUS8	CHCHD2
HAUS3	HAUS8
HAUS3	CHCHD2
HAUS5	HAUS3
HAT1	AZGP1
HAT1	MSMB
HAT1	ACP3
KRI1	HSPBAP1
HR	IQGAP3
HEXIM1	NUSAP1
PTPMT1	JMJD4
TUBA1A	JMJD4
LAMP2	JMJD4
EMD	JMJD4
ATP2A2	JMJD4
HSD17B12	JMJD4
MRPS15	JMJD4
SPTLC1	JMJD4
SLC1A5	JMJD4
JMJD4	SRPRB
SLC16A1	JMJD4
HGSNAT	JMJD4
SEC61A1	JMJD4
TRABD	JMJD4
CCT5	JMJD4
CCT4	JMJD4
CCT8	JMJD4
CCT6A	JMJD4
CCT7	JMJD4
CCT2	JMJD4
C3	ING4
HRG	ING4
H2AC8	HYPK
APOA1	HYPK
MAD2L1	KDM2A
KDM4C	EPB41L3
EEF1A2	KDM4C
CA2	KDM4C
HOMER1	KDM4C
KDM4B	BAG2
MAZ	KDM4D
KDM4D	AGO2
CIRBP	KDM4D
KDM4D	COPRS
RBM5	KDM4D
HINT1	KDM4D
ROCK1	KDM4D
KDM4D	GGH
SF3A2	KDM4D
KDM4D	FARP1
KDM4D	SF3B5
CLGN	KDM4D
SF3A1	KDM4D
HMGB2	KDM4D
RPLP1	KDM4D
IDH2	KDM4D
CNBP	KDM4D
KDM4D	CCAR1
EEF1A2	KDM4D
TRIM21	KDM4D
HSPA4	KDM4D
KDM4D	RBM17
BCAS2	KDM4D
SNRPA1	KDM4D
NUDT21	KDM4D
SF3A3	KDM4D
KDM4D	GPATCH11
SMCHD1	KDM4D
SNRPD2	KDM4D
KDM4D	SF3B6
DYNLL1	L3MBTL1
RPS15	L3MBTL1
KPNA1	L3MBTL1
DNAJA4	L3MBTL1
YBEY	L3MBTL1
PELO	L3MBTL1
RPS29	L3MBTL1
ZNF146	L3MBTL1
TIPRL	L3MBTL1
MLF2	L3MBTL1
ZKSCAN1	L3MBTL1
HMGN1	KDM8
HMGN2	KDM8
KDM8	EIF1AD
KRR1	KRI1
AHCY	L3MBTL4
ARL2	L3MBTL4
L3MBTL4	L3MBTL1
PGD	L3MBTL4
GAPDHS	L3MBTL4
YBEY	L3MBTL4
RPL31	LIN28A
RPL29	LIN28A
LIN28A	IGF2BP1
RPL6	LIN28A
YBX1	LIN28A
TUBA1B	LIN28A
H2AC11	LIN28A
RPL23A	LIN28A
RPS19	LIN28A
RPL35	LIN28A
PABPC4	LIN28A
PABPC1	LIN28A
RPL35A	LIN28A
MRPS25	MCM8
MECOM	CHCHD2
MECOM	APPBP2
MED12L	MED31
MED6	MED31
MIS12	PURG
NDC80	PSPC1
NDC80	CTTN
NDC80	ATXN2L
NDC80	CDK9
NDC80	SART1
NDC80	NSRP1
NDC80	WDR82
NDC80	DDX42
NDC80	CPSF7
NDC80	AMOT
NDC80	PPIL4
NDC80	NUFIP2
NDC80	DDX6
NDC80	LSM12
NDC80	RPS19
NDC80	RPL23A
NDC80	SFPQ
NDC80	BOLA2B
NDC80	NUDT21
NDC80	EIF5A
NDC80	TOP1
NDC80	NONO
NDC80	METTL17
NDC80	AAMDC
TUBA1B	NCAPG
PC	PAF1
ACACA	PAF1
NPM3	WDR18
NPM3	BRIX1
PCBP3	NUP43
BAG2	PIWIL1
PHF5A	CCDC97
SERPINB5	JADE1
IVL	JADE1
PAX3	FITM2
COL3A1	PAX3
COL1A2	PAX3
PAX3	HBB
PAX3	NTPCR
COL1A1	PAX3
PAX3	FOXO1
PLK4	STK38L
PLK4	SF3B3
PLK4	SPIN1
PLK4	EIF4B
PLK4	WDR61
PLK4	MAP1B
PLK4	STK38
PLK4	ERH
PLK4	SF3B1
PLK4	PPM1B
PLK4	CLNS1A
PLK4	ACE
PLK4	TUBA1B
PLK4	H2AC8
PLK4	SF3B4
PLK4	H1-2
FABP5	PIWIL4
POLR2D	MED6
POLR2D	SCAF1
POLR2E	SCAF1
MED6	POLR2E
DSP	RAD51
H1-2	RAD51
FABP5	RAD51
TUBA1B	RAD51
RPL31	RAD51
RPS4X	RAD51
RPS19	RAD51
REC8	HSPA1L
REC8	CLPB
SATB1	SATB2
RPRD1A	SCAF1
RECQL5	RPRD1A
SCAF1	RPRD1B
CBX2	SCMH1
RYBP	AGBL5
SET	KIFC1
WDR46	SET
SET	REXO4
H1-2	SETD4
USP11	SETD4
SETD4	RPL36
RPL37A	SETD4
SNRPD2	SETD4
TCEAL1	SETD4
SETD6	CHCHD2
TGM3	SETD7
ZNF516	SFMBT1
LCN2	SFMBT1
SETMAR	APPBP2
DAW1	KMT5A
H2AC11	KMT5A
UBA52	SMARCAL1
COPA	SMARCAL1
COPE	SMARCAL1
LLGL1	SMARCAL1
ZXDC	SMYD2
PRPS2	SMYD2
HSPA4L	SMYD2
MAD2L1	SMYD2
UBE2O	SP110
MEFV	SPICE1
YBX1	SPICE1
SPICE1	HDAC6
VDR	STK38
SEC61B	STK31
FYTTD1	STK31
STK31	HIGD1A
STK31	FAM114A2
SUV39H1	DAW1
SART1	KMT5C
TDRD1	LEMD3
PIP	TDRD3
EIF4B	TDRD5
UBB	TDRD5
TUBA1B	TDRD5
FABP5	TDRD5
MRE11	TDRD7
GGCT	TDRKH
SRSF1	TDRKH
AZGP1	TDRKH
NONO	TDRKH
PLEC	TDRKH
S100A14	TDRKH
EIF5A	TDRKH
TP53BP1	TMA16
PUSL1	TSPYL1
TRIM24	TPM3
TRIM24	CEP78
BAG2	TUBGCP3
MYL6	TSPYL6
MYL12B	TSPYL6
TSPYL6	LRRC15
PFKFB2	NSD2
NSD2	SORT1
NSD2	AZGP1
NSD2	FGA
NSD2	SERPINA3
NSD2	CLU
NSD2	TF
NSD2	HPX
NSD2	APOA1
NSD2	HBB
NSD2	STATH
DMD	ZGPAT
ZGPAT	CTNNAL1
DTNB	ZGPAT
ZGPAT	DTNA
UTRN	ZGPAT
SNTB2	ZGPAT
ZMYND11	LSM14B
NRG1	NRG1
COL3A1	BMP1
ADGRB2	GNAZ
ADGRB2	GNAI1
ADGRB2	SH3GL2
HTRA1	CTNND2
FBLN1	HTRA1
SPAG5	OSBPL8
GSK3A	DDI1
GSK3A	DRC1
GSK3A	TTC16
GSK3B	C10orf90
GSK3B	CMTM2
GSK3B	TEKT5
RPL13	GSK3A
PRSS37	GSK3A
ACR	GSK3A
GSK3A	TLR9
RPL13	GSK3B
PRSS37	GSK3B
ACR	GSK3B
GSK3B	TLR9
CTSG	GSK3B
GSK3B	BPIFB1
ACTC1	TEX101
CUL4A	TEX101
RAB6A	TEX101
TNPO1	TEX101
ALPG	TEX101
PPP2R2A	TEX101
GNB2	TEX101
RPS27L	TEX101
TEX101	RPL26L1
ALDH1A3	TEX101
HNRNPR	TEX101
RBBP4	TEX101
ARL8A	TEX101
VAMP3	TEX101
RAB27B	TEX101
TEX101	SAR1B
TEX101	ROPN1
TUBB4B	TEX101
CEACAM1	TEX101
GRK3	TEX101
TGFBR2	ACE2
ACE2	APLN
CSN2	ACE2
ITGB1	ACE2
ITGB1	ACE
ITGB5	ACE2
ACE	ITGB5
EEF1A2	EEF1A2
TTC21A	IFT140
IFT20	TTC21A
TTC21A	IFT52
DNM1	SPG11
CUBN	AMN
MACROD2	PARP10
MISP	MOSPD2
MOSPD2	SPAG5
ACACA	ZDHHC5
NCBP1	ZDHHC5
ITPR1	ZDHHC5
COBL	ZDHHC5
MSH2	ZDHHC5
ZDHHC5	CGN
SMC2	ZDHHC5
ZDHHC5	RAI14
SMPDL3B	ZDHHC5
GEMIN4	ZDHHC5
CTH	ZDHHC5
FAM83H	ZDHHC5
PFAS	ZDHHC5
ZDHHC5	HOOK1
ALDH1B1	ZDHHC5
NCAPH	ZDHHC5
THOP1	ZDHHC5
CLTCL1	ZDHHC5
AKR1C3	ZDHHC5
PLCD3	ZDHHC5
PC	ZDHHC5
ZDHHC5	MYO5B
HK2	ZDHHC5
CACNA2D1	ZDHHC5
YKT6	ZDHHC5
ZDHHC5	EHD2
CD81	DCBLD2
CD81	KLB
CD81	SYT2
CDH2	CD81
CEACAM1	CD81
SLC7A2	CD81
CD81	PODXL2
CD81	SLC38A3
CD81	IGSF1
CD81	ROBO1
CD81	TMEM200A
CD81	MPP6
CD81	NECTIN3
PROM1	CD81
NT5E	CD81
ASGR1	CD81
CD81	NAALAD2
COL1A1	SERPINH1
COL1A1	COL2A1
CENPA	CENPW
FN1	ACE2
MAVS	PGAM5
GFER	CHCHD4
CHCHD4	PGAM5
KCNK3	KCNK3
TP53	PIK3CA
CCDC51	ABCB8
AKAP10	BRSK1
AKAP10	DHX57
AKAP10	FAM83H
AKAP10	IGF2BP1
IGF2BP3	AKAP10
AKAP10	LAMB1
AKAP10	TTF2
MAP7	AKAP8L
TOP2A	AKAP8L
GMEB1	GMEB1
TRAF3	GMEB1
C1QBP	TWIST1
TWIST1	ARRDC3
CLU	TWIST1
A2M	TWIST2
A2M	DNTTIP1
A2M	RNF183
A2M	MGARP
A2M	LNX1
A2M	KRTAP8-1
A2M	SPATA12
ACTA1	LIAT1
ACTA1	SYNC
ACTA1	CAMK2A
SERPINA3	VPS33A
ADRB2	BRWD1
ADRB2	EZH2
ADRB2	RNF208
ADRB2	PARP11
ERBB3	GRK2
ADRB2	CCDC158
ADRB2	TEX35
PRRG2	AGT
NPHP1	AGT
APBB1	DHX8
APBB2	SLC6A13
MECOM	APBB2
APBB2	CAMK2A
BIRC5	APBB2
KCTD17	APBB2
APBB2	ASIC4
APBB2	SULT4A1
OIP5	APBB2
MGARP	APBB2
APBB2	RNF183
C7orf31	APBB2
SPATA12	APBB2
KRTAP8-1	APBB2
ENKUR	APBB2
APBB2	TIGD1
SASS6	APBB2
APOE	CNTF
APOE	MAP2
BIRC5	APP
APOE	C20orf141
APOE	LDHAL6B
APOE	DCLRE1B
APOE	ATP6V0A4
H2AP	APOE
ASPA	UBQLNL
ASPA	UBQLN3
ASPA	UBQLN2
PIAS1	ASPA
ASPA	COPS3
LCA5L	APP
APP	SGSM1
APP	LDHAL6B
APP	TMEM67
APP	MGARP
APP	SPAG8
APP	TBR1
ATP1A3	BOK
ATP5PB	METTL27
ATP5PB	DSN1
ATP1A3	LIAT1
ATP1A3	ZBTB49
ATP1A3	SYNC
ATP1A3	NPFFR1
ATP1A3	SPIRE1
ATP1A3	VAC14
ATP1A3	TP53BP1
ATP1A3	TCF3
SKIL	ATP1A3
ATP1A3	EYA3
ATP1A3	CAMK2A
BDNF	CYTH1
FKBP6	BDNF
TXN	BDNF
BDNF	PRPS1
PRKACA	BDNF
LBP	BDNF
HOXA3	BDNF
FYN	BDNF
BDNF	FUT2
EPHX1	BDNF
BDNF	DNASE1L1
BDNF	CTNNB1
BDNF	CRMP1
BDNF	CAMK2A
BDNF	MRPL49
ANXA4	BDNF
BDNF	BTBD1
BDNF	AK3
BDNF	PRUNE2
BDNF	HCST
EXOC5	BDNF
BDNF	KAT5
BDNF	DHRS9
BDNF	UBE3C
BDNF	SNX20
BDNF	MRAP2
BDNF	CORO6
BDNF	APH1B
BDNF	WDCP
BDNF	RUSF1
BDNF	SLC41A3
BDNF	PLPPR1
BDNF	ANKHD1
BDNF	ADAMTSL4
BLMH	DBF4
BGN	DSN1
ZFC3H1	BDNF
PPEF1	CALR
EPCAM	CALR
LGALS8	CALR
GNAO1	CALR
CALR	TDO2
CALR	IQCN
CALR	PIAS4
CALR	POC1A
CALR	TPX2
CALR	MFI
CALR	PABIR3
CALR	SPATA17
CALR	NXPE1
CALR	DRC7
VPS29	CAMK2A
MAPK8IP2	CAMK2A
TOM1	CAMK2A
PLPP1	CAMK2A
UNG	CAMK2A
SHC1	CAMK2A
PNP	CAMK2A
NBL1	CAMK2A
SMAD3	CAMK2A
CALR	MMAB
PTN	SERPINH1
SERPINH1	PSMD2
KEL	SERPINH1
ITGAV	SERPINH1
IDH1	SERPINH1
DNASE1L1	SERPINH1
CSNK1D	SERPINH1
SERPINH1	AK2
CASP8	VPS33A
UNG	CASP8
RAF1	CASP8
SERPINH1	PLPPR1
SERPINH1	ARFGAP3
SERPINH1	SERBP1
SERPINH1	BAHD1
KLK8	SERPINH1
SERPINH1	SNRNP35
SERPINH1	SIGMAR1
SERPINH1	PCSK7
YY1	SERPINH1
SUV39H1	SERPINH1
SERPINH1	RPL37A
SERPINH1	RHBDD2
SERPINH1	MYNN
SERPINH1	PIGV
CBX4	CCK
CCK	SYMPK
EPM2A	CCK
CCK	UBE2G1
CCK	RPS4X
CCK	RHEB
CCK	RGR
CCK	RELA
CCK	PRPH2
CCK	PTPN4
CCK	NFYB
MYC	CCK
CCK	CITED1
CCK	HELLS
CCK	HCCS
CCK	GABPB1
FYN	CCK
SERPINH1	INO80C
SERPINH1	SNX20
SERPINH1	FAM104A
SERPINH1	COL25A1
CCK	SPRY4
CCK	SH3BP5L
CCK	SPSB1
CCK	ZC2HC1C
CCK	ANKEF1
CCK	NAGK
CCK	WBP1L
CCK	ADAMTSL4
CCK	BRWD1
CCK	NUP54
CCK	CIAO2B
CCK	VPS54
CCK	ARL6IP4
CCK	JPT1
H2AP	CCK
ATG12	CCK
CCK	REEP6
CCK	CHMP7
CCK	MCFD2
CDK1	PIK3R1
CCK	NUP43
CCK	CFAP100
CCK	ZBTB8OS
CCK	RUSC1-AS1
CCK	ADAL
CCK	PPP1R21
TPP1	CEP55
TPP1	TRAF4
ERCC8	RNF183
COMT	DCLRE1B
COMT	RIMS3
COMT	EPHB2
TPP1	ASB6
TPP1	RNF183
CTSD	DLGAP2
CTSD	SYT3
CTSD	EPS8L2
BIRC5	DCTN1
DCTN1	RPGR
DCTN1	PCDHGC3
DCTN1	SPAG8
DCTN1	ENKUR
DCTN1	RNF183
DCTN1	TWIST2
DCTN1	LDHAL6B
DLST	PIAS4
DLST	POC1A
DLST	TPX2
DLST	TDO2
PPEF1	DLST
EPCAM	DLST
LGALS8	DLST
GNAO1	DLST
DLST	IQCN
DLST	MMAB
DLST	MFI
DLST	PABIR3
DLST	SPATA17
DLST	NXPE1
DLST	DRC7
NBL1	DMWD
MSX2	DMWD
HOXB7	DMWD
FNTB	DMWD
FABP7	DMWD
RGR	DMWD
RXRG	DMWD
DMWD	FHL5
HAND1	DMWD
USP2	DMWD
ZNF165	DMWD
DMWD	YAF2
DMWD	ZFPM2
DMWD	MALT1
DMWD	ZNF460
DMWD	RBFOX1
DMWD	RGS17
DMWD	SPAG8
DMWD	PARP11
DMWD	KCTD17
DMWD	EPS8L2
DMWD	CRACR2A
DMWD	PLEKHB1
DMWD	DNTTIP1
DMWD	CBX2
DMWD	LNX1
DMWD	LONRF2
DMWD	C8orf48
DMWD	SAMD3
DMWD	ZNF597
DMWD	ASB9
DMWD	SPATA3
DMWD	IQGAP3
DMWD	ZNF57
FAM221B	DMWD
DMWD	ZNF829
DMWD	BEX5
FAM221A	DMWD
DYNC1H1	SPATA46
DYNC1H1	PABIR3
DYNC1H1	FA2H
DYNC1H1	TEX12
TCAP	DYNC1H1
RXRG	DYNC1H1
DNM2	BOK
DNM2	PIWIL1
PIP	DNM2
DNM2	NAP1L3
DNM2	ARNT2
DNM2	BAIAP2
DNM2	MALT1
DNM2	IQUB
DNM2	ASB6
DNM2	RNF183
DNM2	SGSM1
DNM2	SPACA3
DNM2	DNTTIP1
DNM2	SLC52A3
DNM2	MGARP
DNM2	DCLRE1B
DNM2	REXO4
DNM2	ASIC4
DNM2	CEP55
DNM2	SPATA12
DNM2	KRTAP8-1
DR1	MLC1
DR1	JADE3
USP2	DR1
MYC	DR1
DR1	THEG
ATN1	BOK
AMPH	ATN1
DR1	ZNF829
DR1	CFAP100
DR1	ZSCAN1
DR1	C8orf48
DR1	RNF183
DR1	SPATA22
DR1	PBX4
DR1	ZC2HC1C
TCAP	ATN1
TPM3	ATN1
HOXB1	ATN1
ATN1	SGSM1
ATN1	TSACC
ATN1	TENT5B
ATN1	RNF208
ATN1	KRTAP8-1
ATN1	SPATA46
ATN1	FAM163A
TOR1A	MGARP
TOR1A	ASIC4
TOR1A	CEP55
TOR1A	TRAF4
TOR1A	PIP
ATN1	IHO1
TOR1A	SPACA3
TOR1A	DNTTIP1
TOR1A	SLC52A3
TOR1A	SPATA12
TOR1A	IQUB
ELAVL4	MSRB2
SAP30	ELAVL4
PIAS1	ELAVL4
ELAVL4	COPS3
ELAVL4	ZNF232
ELAVL4	RNF111
ELAVL4	TM6SF1
ELAVL4	ZNF639
ELAVL4	BEX3
ELAVL4	METTL7A
ELAVL4	TTC33
ELAVL4	RYBP
KDM1A	ELAVL4
ELAVL4	TERF2
ELAVL4	EYA3
EIF2S3	ZNF829
EIF2S3	SPATA12
EIF2S3	PELI3
EIF2S3	ADAL
EIF2S3	ASIC4
ERN1	ZNF829
ELAVL4	PALMD
ERN1	PELI3
ERN1	ADAL
ERN1	ASIC4
ERN1	POLA2
SOCS6	ERN1
EPB41	CFAP100
ELAVL4	BEX5
ELAVL4	NSMCE2
ELAVL4	SPATA2L
ELAVL4	NETO2
ELAVL4	ZNF436
ELAVL4	WDR61
ELAVL4	MED28
ELAVL4	DCLRE1B
ELAVL4	MEAF6
ELAVL4	MRTFA
TCAP	F13A1
F13A1	PABIR3
F13A1	FAM163A
F13A1	SGSM1
FGFR3	HBEGF
FGFR3	CREM
COX4I1	FGFR3
COMT	FGFR3
COL2A1	FGFR3
FGFR3	CDKN1A
FGFR3	CDK2
CAPN3	FGFR3
FGFR3	BCAT1
FGFR3	TRIM23
HOXC11	FGFR3
HOXB7	FGFR3
HOXB1	FGFR3
FGFR3	GTF2A1
FGFR3	GATA3
FGFR3	GATA2
FGFR3	GABPB1
FGFR3	EZH2
DVL2	FGFR3
ENSA	FGFR3
FGFR3	NBL1
PPP1R12B	FGFR3
MYC	FGFR3
FGFR3	MPP1
FGFR3	MCM7
FGFR3	MAOB
FGFR3	LASP1
FGFR3	KIFC3
JUNB	FGFR3
JUN	FGFR3
FGFR3	ILF3
FGFR3	IGFBP4
FGFR3	ID1
HSPD1	FGFR3
FGFR3	RBM4
PTMA	FGFR3
FGFR3	PSME1
FGFR3	PSMC6
FGFR3	MAPK11
PRKAB2	FGFR3
POLR2E	FGFR3
PER1	FGFR3
FGFR3	PCDHGC3
PRKN	FGFR3
FGFR3	ODF2
FGFR3	NPAS2
FGFR3	RELA
FGFR3	RPS15A
FGFR3	RHEB
FGFR3	SLC6A13
FGFR3	RPL31
FGFR3	RGR
FGFR3	RPS4X
FGFR3	TBCC
FGFR3	SMARCB1
FGFR3	TERF1
FGFR3	NR2C2
FGFR3	TSNAX
FGFR3	C22orf39
FGFR3	UBE2A
FGFR3	NR1H2
WT1	FGFR3
FGFR3	STIM1
FGFR3	STAC
FGFR3	SP2
PPP1R11	FGFR3
FGFR3	STAM
CDK2AP1	FGFR3
CBX4	FGFR3
FGFR3	BLZF1
TCAP	FGFR3
FGFR3	CDCA7L
CDS2	FGFR3
FGFR3	APLN
AP1G2	FGFR3
FGFR3	DNAJA3
SOCS6	FGFR3
FGFR3	CEP57
FCHSD2	FGFR3
FGFR3	NR1D2
FGFR3	TOB1
FGFR3	AKAP9
TIMM17B	FGFR3
FGFR3	MCRS1
STAM2	FGFR3
FGFR3	PPIE
FGFR3	SLC7A8
FGFR3	ITGB3BP
FGFR3	PLCL2
FGFR3	TRIM35
FGFR3	SNW1
ELL2	FGFR3
FGFR3	BAHD1
FGFR3	KHDC4
OIP5	FGFR3
FGFR3	PNKP
FGFR3	DUSP10
FGFR3	RASSF1
FGFR3	SF3B2
FGFR3	RALBP1
FGFR3	SDCCAG8
LAMTOR5	FGFR3
FGFR3	FBLN5
PFDN6	FGFR3
FGFR3	BAIAP2
FGFR3	HSD17B12
FGFR3	GOLGA7
FGFR3	AP3M2
FGFR3	SCAPER
FGFR3	RANGRF
FGFR3	RNF138
FGFR3	ARL6IP4
FGFR3	KLF3
FGFR3	DBNL
FGFR3	KLHL20
FGFR3	TUBGCP4
FGFR3	AGO2
FGFR3	BRPF3
FGFR3	BEX3
FGFR3	KLHL3
FGFR3	TMEM186
FGFR3	METTL7A
FGFR3	FBXO7
FGFR3	NGEF
FGFR3	ARL2BP
FGFR3	MIIP
FGFR3	SEMA4G
