# Graph Type: undirected
MTUS2	ZNF655
ELAVL4	EWSR1
CKB	SERP2
SIRPA	TRIM2
STAC3	STAC3
KHDRBS3	RBM7
ZNF471	ZNF471
SEC13	SEC16B
ZCCHC10	STAC3
CKS2	TSC22D4
CALCOCO2	PCGF1
HGS	LURAP1
ZBTB43	LNX1
CDC42EP1	MAPKAP1
MLLT3	APPBP2
EFEMP2	COL8A1
RCN3	KLHL42
TCL1A	CALCOCO2
DCTD	NUDT18
EWSR1	CCDC7
CREB3	MALL
RTN3	RAB33A
BRME1	COPS4
CCDC85B	SPATA46
TP53RK	TPRKB
SERPINI2	UBQLN1
PLSCR1	CDC42EP1
S100A1	NIF3L1
FAM107A	HOOK2
TULP2	MEOX2
BRME1	BRME1
CALCOCO2	ENKD1
ZC3H12A	AHSP
FUZ	CPLANE2
CALCOCO2	ZNF426
SIGLEC5	TRIP13
GJA5	AAR2
SULT2B1	FLACC1
ASPA	ASPA
KHDRBS3	KHDRBS2
FHL3	TRIP6
CCDC112	LURAP1
CCDC85B	ENKD1
MTUS2	C1orf216
DVL2	ENKD1
ZBTB16	ENOX1
FAM107A	BEGAIN
PLSCR1	HEY2
EFEMP2	ZNF426
VSNL1	FAM131C
DNAL4	FHL5
AKIRIN2	LNX1
LNX1	KXD1
TBL3	APPBP2
MAPRE2	MAPRE3
PSMD4	RASSF8
NUP62	THAP1
NUDT18	HSD17B14
CAVIN2	PLEKHF2
NMI	EMILIN1
FHL3	RBM42
ZNRD2	CCT5
TEAD3	WWTR1
RNF40	NCBP1
TRIM37	NUDT18
KIF6	APPBP2
SGTA	SYT4
LNX1	DVL3
PAICS	NUDT18
SP100	SUMO1
CCNK	CDK18
CHTF8	EIF4EBP1
CEP70	ENKD1
FBP1	RNF183
USP2	BEGAIN
LNX1	EHMT2
TMSB4Y	EWSR1
DUT	NUDT18
PRKAR1A	PYCARD
CCDC85B	FAM13C
ZCCHC10	THAP1
YIPF4	YIPF3
EWSR1	TRPV5
APPBP2	PCSK5
PAICS	LNX1
PHF1	THAP1
AP2B1	TENT5C
FAM107A	CCDC85B
HIF1AN	INVS
HNRNPM	LMO3
CCDC85B	ZC2HC1C
TSC22D3	HPCAL4
TNNT1	NINL
PRC1	CCDC85B
GLUL	NUDT18
CDCA3	CTDSP1
OTX1	CHIC2
HNRNPC	LMO3
HGS	TADA2A
U2AF2	THAP1
RAB33A	RTN4
BRME1	AIMP2
TPM3	TFPT
OTX1	RBPMS
RBPMS	ENKD1
STAT5A	PRTFDC1
HOOK2	UTP14A
FBP1	LNX1
FAM107A	NINL
APPBP2	SYT11
NUDT18	CUTC
BEGAIN	ENKD1
TNNT1	FXR2
NOL3	ETNK2
TRIP13	PLK3
CEP63	KXD1
STRBP	THAP1
ZNRD2	FXR2
HPRT1	PRTFDC1
ENOX2	ENOX1
LMO3	MBIP
FAM107A	CALCOCO2
PLSCR1	C10orf62
WDR62	MAPK9
DVL2	THAP1
PRKCZ	PARD6A
NME1	NME3
TADA2A	TADA3
S100A2	S100A2
KHDRBS3	SIAH1
E2F6	TFDP2
EIF4E	EIF4EBP1
GEMIN6	GEMIN7
EPS8	BAIAP2
DDIT3	BATF
FANCG	FANCA
S100A1	S100A4
LMO3	ZBTB8A
LNX1	ZBTB8A
PLAU	SERPINE1
PLAU	SERPINE2
FGF2	SDC1
FGF2	SDC2
FGF2	SDC4
BCL2	BID
BID	BCL2L1
BID	BCL2L2
BID	MCL1
MYC	DNMT3A
BCL2	ITPR1
CAV3	JPH2
RB1	LIN9
MIS12	DSN1
ERBB3	GRB2
PIK3R2	ERBB3
ERBB3	CSK
ERBB3	SHC1
ACAN	LUM
NSL1	DSN1
CBX3	DSN1
PMF1	DSN1
CBX5	DSN1
ZWINT	DSN1
RET	STAT3
STAT3	EPHA5
SYT1	SV2B
SYT1	C6orf15
SYT1	SV2C
C6orf15	SV2B
MMP14	LUM
GIPC1	MYO6
CUL1	FBXO4
LIG4	PNKP
TUSC2	HSPA4L
PSTPIP1	FDFT1
MAGEB2	USP7
GSK3B	GEMIN4
LGALS9	CTNNB1
GEMIN4	RNPS1
VARS1	EEF1A2
ALDH16A1	PAAF1
PSTPIP1	RPL3
YWHAB	RAI14
EEF1D	EEF1A2
WDCP	RUVBL1
PSTPIP1	ATIC
KRT85	CDC20
SMYD2	EPB41L3
DOK2	PSMD10
YWHAG	EPB41L3
ARRB2	NOLC1
YWHAG	OSBPL3
DKK1	CORO1A
EIF4EBP1	UBAC1
WDCP	RUVBL2
TNFAIP8	PTP4A2
CCNH	MNAT1
ARRB2	TCOF1
YWHAB	EPB41L3
SKP1	FBXO4
ARRB2	DDX27
PYGM	PACSIN3
CAMK2B	CAMK2A
CAMK2D	CAMK2A
AKTIP	HOOK1
PTP4A2	CNNM4
STK16	ICA1
CDC25B	KRT85
CUL1	RPRM
KRT31	DNPEP
PSTPIP1	RPL23A
AP3B1	ARRB2
RAB11A	RAB11FIP1
KRT85	TWF2
KRT31	TWF2
RPRM	FBXW11
YWHAG	MARK2
CDC20	KRT31
ZNRD2	DOK2
MAGEB2	RPL23A
NUP93	PHLDA3
YWHAZ	EPB41L3
KRT85	LYAR
KPNA3	ARRB2
YWHAG	RAI14
PFAS	TRAF6
HSPA4L	KRT8
CDC25B	KRT31
FABP4	OSTF1
PTP4A3	NCAPG
CD2BP2	USP39
GIPC1	GEMIN4
LRPPRC	TNFRSF10D
PTP4A3	FANCI
CDK4	RPRM
TNFAIP8	PTP4A1
MAGEB2	RPS19
KPNA4	ARRB2
PSTPIP1	RPL32
YWHAQ	EPB41L3
TGFB1I1	CCNA1
DOK2	HSPA4L
LGALS9	JUP
CASP4	SMC3
MAGEB2	RPL31
HSPA4L	TCEAL1
PSTPIP1	BZW1
DOK2	RAB10
PSTPIP1	RUVBL1
ARRB1	BOP1
KRT85	PLEKHB2
HNF1A	PCBD1
BRIX1	LYAR
S100A9	TAGLN
MYH7	NTHL1
PFAS	VHL
BCAS1	DYNLL1
KRT31	STK38L
BAG2	MLF2
MEN1	RPRM
PSTPIP1	RPL31
ZNRD2	RUVBL2
MAGEB2	RPS14
GIPC1	NUP93
DEGS1	PYGM
MAGEB2	RPS16
LGALS9	SLC1A5
STK16	EBLN2
CTNNBIP1	PNMA2
NTHL1	MYH4
TUSC2	EBLN2
ARRB2	BOP1
KRT31	LYAR
HNF1A	PCBD2
DOK2	ASF1B
STK16	HNF4A
TPM3	MCC
RPA3	PARP3
PKIG	KPTN
KRT31	PLEKHB2
NOL3	PNKP
ILK	FANCI
CHMP6	RAB17
RAD51D	RADIL
YWHAQ	RAI14
CHMP5	CAMK2A
GSN	CASP4
FBLN1	MPG
PSTPIP1	BZW2
IQGAP2	UBAC1
ICA1	MKKS
GEMIN4	ILK
PSTPIP1	RPL35A
UBAC1	MYH2
TIMM50	AKTIP
ASF1B	CDIN1
EBLN2	CAB39
RPL23A	PACSIN3
YWHAQ	MARK2
CDC20	CCDC59
FANCC	EBLN2
TUSC2	SGO2
BIRC5	USF2
ARRB2	ARRB1
BAG2	PSMC4
ATG12	ATG10
CASP4	DNAAF5
COPG2	MAGED1
IGF2BP3	PUF60
PES1	ARRB1
TIMM8A	TIMM13
S100A9	ASB3
ATIC	RADIL
KRT31	BAK1
MTHFD2	PARP3
PTP4A3	POLD1
YWHAG	KRT31
DGKE	NUDC
FSCN1	GNAS
PFAS	TFE3
KCNIP4	KCNIP2
H2BC21	PARP3
PUF60	IGF2BP2
SPOP	DOK2
AURKA	RAB10
AP1S1	EBLN2
ELF3	KRT31
PTP4A3	SMC2
MAGEB2	RPL36
PFAS	MCC
YWHAG	KRT85
NEDD8	FBXO4
HNF4A	RAD50
PSMC3	HTR1E
SNRPB	GEMIN4
CASP4	SRPRB
DOK2	DNAJB11
S100A9	USF2
IGF2BP3	CNBP
CASP4	NUP93
NOL3	PACSIN3
BCAR3	TARS1
NUP93	PNKP
MYH10	TNFRSF10D
TRIP6	AFAP1L1
VHL	FSCN1
NUAK1	KRT77
DGKE	SET
FAM107A	PPP2R2A
ARRB2	MRPL44
PAICS	DGKE
HNRNPL	DOCK4
MAGEB2	RPL34
CCNA1	VPS18
PSTPIP1	RPL36
CCNH	RADIL
MOV10	PUF60
PTP4A3	MSH2
CNBP	BRIX1
CDC20	YARS2
PSTPIP1	RPL35
YWHAQ	RASGRP3
CDK2	RADIL
HTR1E	PSMC4
PSTPIP1	RPL29
TIMM50	PELO
ARRB2	MRPL43
CASP4	SLC25A22
FBL	ARRB2
NUP93	NEK6
AURKA	CDKN2A
TSC22D1	NUP93
PFAS	TNFRSF10D
SF3B3	TNFRSF10D
HSPA4L	USF2
CASP4	SMC1A
MAGEB2	RPS9
NUAK1	S100A9
MAGEB2	CSNK2B
PELO	FANCI
YWHAZ	RAI14
MAGEB2	LXN
ASAP2	TBRG4
PES1	ARRB2
SIRT2	KRT78
NUP93	PHB2
EBLN2	WRAP73
EIF6	RRP15
HNF4A	PABPC4
PSTPIP1	RPL34
CEP162	LXN
H3C7	ASF1B
CDK2	CASP4
PSTPIP1	RPL37A
YWHAB	OSBPL3
ARRB2	RPL7L1
BCAS1	RUVBL2
PDHA1	DGKE
LXN	THRAP3
TIMM50	MAGED1
YWHAG	BAIAP2
YWHAQ	PAK6
PSMB1	CASP4
MCC	CCNA1
GAPDHS	NTHL1
BCAR3	PABPC1
CDK4	GEMIN4
S100A9	ILK
ITFG2	KPTN
RUNX3	PHB2
EIF6	HAS1
SMC2	CASP4
FANCI	GSTK1
ARRB2	RAB5C
MAGEB2	RPL28
AURKA	SOD2
TRIM28	TNFRSF10D
CFLAR	DOK2
NEK6	FANCI
TIMM50	PHB2
FANCI	MAGED1
MATR3	GSTK1
NTHL1	MRM3
CASP4	MSH6
PSPH	PRPSAP1
BCAR3	IMPDH2
EIF2S3	CASP4
TSPAN7	KPTN
ZNRD2	PRMT1
BCAR3	IARS1
CASP4	CTNNBIP1
KRT82	LYAR
VHL	HAS1
PSPH	STYXL1
PPM1A	LXN
SNRPA1	HNF1A
PSPH	ASF1B
FIBP	GEMIN4
MAGEB2	RPS11
UBE2G2	MALT1
CASP4	GCN1
KPTN	AUP1
CORO1A	UBE2G2
CIRBP	LXN
PFAS	EPB41
TTC4	OBI1
CASP4	USP9X
CLASP2	LXN
AURKA	UBE2L3
BRIX1	CDC42BPB
FES	PSMD13
PTP4A3	GTF2I
PRKD1	HDAC5
MAP3K8	NFKB2
MAP3K8	RELA
MAP3K8	REL
MARK2	MAP3K3
USP2	NFKB2
RELA	IQGAP2
TNF	TNFRSF1B
KCNQ1	TRAF6
GEMIN4	BRF2
BRF2	FANCI
